trade_id,strategy,signal_utc,entry_utc,baseline_close_utc,close_utc,side,side_label,lots,entry_price,baseline_close_price,close_price,baseline_pnl_jpy,pnl_jpy,modified,reason,entry_bar_index,baseline_exit_bar_index,exit_bar_index,session,year,halfyear,quarter,month,detail,source,c3_boundary,atr_m15_pips,extension_atr,volatility_state,current_60s_pips,mfe_60s_pips,mae_60s_pips
F05|2021-12-23T14:45:00.183000+00:00|1,F05,2021-12-23T14:30:00+00:00,2021-12-23T14:45:00.183000+00:00,2021-12-23T22:45:27.716000+00:00,2021-12-23T22:45:27.716000+00:00,1,LONG,0.01,114.416,114.397,114.397,-18.999999999991246,-18.999999999991246,False,UNCHANGED_BASELINE_TRADE,55619,55651,55651,NY_OVERLAP,2021,2021H2,2021Q4,2021-12,current_high=114.412;current_low=114.075;previous_high=114.412;previous_low=114.075;signal_close=114.413;previous_close=114.342,DUKASCOPY_SOURCE_NATIVE_BIDASK,,5.118835454515846,3.4578177316452465,LOW,,,
F05|2021-12-23T18:45:03.554000+00:00|1,F05,2021-12-23T18:30:00+00:00,2021-12-23T18:45:03.554000+00:00,2021-12-24T02:45:01.035000+00:00,2021-12-24T02:45:01.035000+00:00,1,LONG,0.01,114.46,114.378,114.378,-81.99999999999363,-81.99999999999363,False,UNCHANGED_BASELINE_TRADE,55635,55667,55667,NY_OVERLAP,2021,2021H2,2021Q4,2021-12,current_high=114.45;current_low=114.075;previous_high=114.449;previous_low=114.075;signal_close=114.454;previous_close=114.437,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.13722279257584,2.973008855619557,LOW,,,
F05|2021-12-24T00:15:20.964000+00:00|1,F05,2021-12-24T00:00:00+00:00,2021-12-24T00:15:20.964000+00:00,2021-12-24T08:15:03.509000+00:00,2021-12-24T08:15:03.509000+00:00,1,LONG,0.01,114.494,114.375,114.375,-118.99999999999977,-118.99999999999977,False,UNCHANGED_BASELINE_TRADE,55657,55689,55689,ASIA,2021,2021H2,2021Q4,2021-12,current_high=114.474;current_low=114.105;previous_high=114.473;previous_low=114.105;signal_close=114.49;previous_close=114.461,DUKASCOPY_SOURCE_NATIVE_BIDASK,,2.654502499515384,4.25691819919662,LOW,,,
F05|2021-12-27T04:45:05.781000+00:00|1,F05,2021-12-27T04:30:00+00:00,2021-12-27T04:45:05.781000+00:00,2021-12-27T12:45:00.557000+00:00,2021-12-27T12:45:00.557000+00:00,1,LONG,0.01,114.462,114.728,114.728,265.99999999999113,265.99999999999113,False,UNCHANGED_BASELINE_TRADE,55771,55803,55803,ASIA,2021,2021H2,2021Q4,2021-12,current_high=114.446;current_low=114.274;previous_high=114.446;previous_low=114.274;signal_close=114.46;previous_close=114.437,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.4078068783121056,3.3746043747927654,LOW,,,
B02|2021-12-27T08:15:00.049000+00:00|1,B02,2021-12-27T08:00:00+00:00,2021-12-27T08:15:00.049000+00:00,2021-12-27T20:15:40.916000+00:00,2021-12-27T20:15:40.916000+00:00,1,LONG,0.01,114.542,114.875,114.875,332.9999999999984,332.9999999999984,False,A2_RETAIN_ORIGINAL_48BAR_EXIT,55785,55833,55833,LONDON_AM,2021,2021H2,2021Q4,2021-12,session_high=114.483;session_low=114.319;signal_close=114.538,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
F05|2021-12-27T08:15:00.049000+00:00|1,F05,2021-12-27T08:00:00+00:00,2021-12-27T08:15:00.049000+00:00,2021-12-27T16:15:01.321000+00:00,2021-12-27T16:15:01.321000+00:00,1,LONG,0.01,114.542,114.893,114.893,350.9999999999991,350.9999999999991,False,UNCHANGED_BASELINE_TRADE,55785,55817,55817,LONDON_AM,2021,2021H2,2021Q4,2021-12,current_high=114.487;current_low=114.274;previous_high=114.487;previous_low=114.274;signal_close=114.538;previous_close=114.463,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.329442201282744,4.054733250752732,LOW,,,
F05|2021-12-27T09:30:00.280000+00:00|1,F05,2021-12-27T09:15:00+00:00,2021-12-27T09:30:00.280000+00:00,2021-12-27T17:30:09.763000+00:00,2021-12-27T17:30:09.763000+00:00,1,LONG,0.01,114.687,114.881,114.881,194.00000000000261,194.00000000000261,False,UNCHANGED_BASELINE_TRADE,55790,55822,55822,LONDON_AM,2021,2021H2,2021Q4,2021-12,current_high=114.651;current_low=114.274;previous_high=114.651;previous_low=114.274;signal_close=114.685;previous_close=114.645,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.856006022864153,7.261399446467243,LOW,,,
F05|2021-12-27T12:30:03.808000+00:00|1,F05,2021-12-27T12:15:00+00:00,2021-12-27T12:30:03.808000+00:00,2021-12-27T20:33:26.065000+00:00,2021-12-27T20:33:26.065000+00:00,1,LONG,0.01,114.734,114.871,114.871,137.00000000000045,137.00000000000045,False,UNCHANGED_BASELINE_TRADE,55802,55834,55834,LONDON_AM,2021,2021H2,2021Q4,2021-12,current_high=114.697;current_low=114.274;previous_high=114.696;previous_low=114.274;signal_close=114.73;previous_close=114.69,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.734368904873668,4.364860680669976,LOW,,,
F05|2021-12-27T14:45:00.283000+00:00|1,F05,2021-12-27T14:30:00+00:00,2021-12-27T14:45:00.283000+00:00,2021-12-27T22:45:00.399000+00:00,2021-12-27T22:45:00.399000+00:00,1,LONG,0.01,114.765,114.887,114.887,121.99999999999989,121.99999999999989,False,UNCHANGED_BASELINE_TRADE,55811,55843,55843,NY_OVERLAP,2021,2021H2,2021Q4,2021-12,current_high=114.753;current_low=114.274;previous_high=114.75;previous_low=114.274;signal_close=114.759;previous_close=114.746,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.8137938177509367,3.644664778495199,LOW,,,
F05|2021-12-27T15:30:04.417000+00:00|1,F05,2021-12-27T15:15:00+00:00,2021-12-27T15:30:04.417000+00:00,2021-12-27T23:30:00.820000+00:00,2021-12-27T23:30:00.820000+00:00,1,LONG,0.01,114.808,114.845,114.845,36.99999999999193,36.99999999999193,False,UNCHANGED_BASELINE_TRADE,55814,55846,55846,NY_OVERLAP,2021,2021H2,2021Q4,2021-12,current_high=114.779;current_low=114.274;previous_high=114.779;previous_low=114.274;signal_close=114.804;previous_close=114.742,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.250439146355272,4.070167670753465,LOW,,,
F05|2021-12-29T07:00:00.316000+00:00|1,F05,2021-12-29T06:45:00+00:00,2021-12-29T07:00:00.316000+00:00,2021-12-29T15:00:00.045000+00:00,2021-12-29T15:00:00.045000+00:00,1,LONG,0.01,114.925,114.81,114.81,-114.99999999999488,-114.99999999999488,False,UNCHANGED_BASELINE_TRADE,55972,56004,56004,LONDON_AM,2021,2021H2,2021Q4,2021-12,current_high=114.912;current_low=114.704;previous_high=114.908;previous_low=114.704;signal_close=114.919;previous_close=114.902,DUKASCOPY_SOURCE_NATIVE_BIDASK,,2.683517874176498,5.254297031401752,LOW,,,
B02|2021-12-29T08:15:00.088000+00:00|1,B02,2021-12-29T08:00:00+00:00,2021-12-29T08:15:00.088000+00:00,2021-12-29T20:15:04.397000+00:00,2021-12-29T11:45:00.591000+00:00,1,LONG,0.01,114.945,114.934,114.924,-10.99999999999568,-20.999999999986585,True,A2_C3_EARLY_GIVEBACK_16BAR,55977,56025,55991,LONDON_AM,2021,2021H2,2021Q4,2021-12,session_high=114.923;session_low=114.744;signal_close=114.941,DUKASCOPY_SOURCE_NATIVE_BIDASK,14.0,,,,,,
F05|2021-12-29T08:15:00.088000+00:00|1,F05,2021-12-29T08:00:00+00:00,2021-12-29T08:15:00.088000+00:00,2021-12-29T16:15:00.169000+00:00,2021-12-29T16:15:00.169000+00:00,1,LONG,0.01,114.945,114.916,114.916,-28.999999999996362,-28.999999999996362,False,UNCHANGED_BASELINE_TRADE,55977,56009,56009,LONDON_AM,2021,2021H2,2021Q4,2021-12,current_high=114.928;current_low=114.704;previous_high=114.928;previous_low=114.704;signal_close=114.941;previous_close=114.886,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.0797959965652058,4.058710386642763,LOW,,,
F05|2021-12-29T10:00:01.719000+00:00|1,F05,2021-12-29T09:45:00+00:00,2021-12-29T10:00:01.719000+00:00,2021-12-29T18:00:00.074000+00:00,2021-12-29T18:00:00.074000+00:00,1,LONG,0.01,115.001,114.959,114.959,-42.00000000000159,-42.00000000000159,False,UNCHANGED_BASELINE_TRADE,55984,56016,56016,LONDON_AM,2021,2021H2,2021Q4,2021-12,current_high=114.995;current_low=114.704;previous_high=114.993;previous_low=114.704;signal_close=114.997;previous_close=114.991,DUKASCOPY_SOURCE_NATIVE_BIDASK,,2.8006969652295552,4.71311254444073,LOW,,,
F05|2021-12-29T10:30:01.119000+00:00|1,F05,2021-12-29T10:15:00+00:00,2021-12-29T10:30:01.119000+00:00,2021-12-29T18:30:05.854000+00:00,2021-12-29T18:30:05.854000+00:00,1,LONG,0.01,115.02,114.97,114.97,-49.99999999999716,-49.99999999999716,False,UNCHANGED_BASELINE_TRADE,55986,56018,56018,LONDON_AM,2021,2021H2,2021Q4,2021-12,current_high=115.007;current_low=114.704;previous_high=115.007;previous_low=114.704;signal_close=115.017;previous_close=114.998,DUKASCOPY_SOURCE_NATIVE_BIDASK,,2.799070342468385,5.180291391752823,LOW,,,
F05|2021-12-30T01:30:00.994000+00:00|1,F05,2021-12-30T01:15:00+00:00,2021-12-30T01:30:00.994000+00:00,2021-12-30T09:30:01.100000+00:00,2021-12-30T09:30:01.100000+00:00,1,LONG,0.01,115.052,115.157,115.157,104.99999999998977,104.99999999998977,False,UNCHANGED_BASELINE_TRADE,56046,56078,56078,ASIA,2021,2021H2,2021Q4,2021-12,current_high=115.037;current_low=114.666;previous_high=115.037;previous_low=114.666;signal_close=115.047;previous_close=115.035,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.541649208367148,3.444722862777455,LOW,,,
F05|2021-12-30T05:45:04.629000+00:00|1,F05,2021-12-30T05:30:00+00:00,2021-12-30T05:45:04.629000+00:00,2021-12-30T13:45:02+00:00,2021-12-30T13:45:02+00:00,1,LONG,0.01,115.086,115.141,115.141,55.00000000000682,55.00000000000682,False,UNCHANGED_BASELINE_TRADE,56063,56095,56095,ASIA,2021,2021H2,2021Q4,2021-12,current_high=115.066;current_low=114.666;previous_high=115.066;previous_low=114.666;signal_close=115.082;previous_close=115.06,DUKASCOPY_SOURCE_NATIVE_BIDASK,,2.8001316635508506,3.7855362795896466,LOW,,,
F05|2021-12-30T07:00:00.068000+00:00|1,F05,2021-12-30T06:45:00+00:00,2021-12-30T07:00:00.068000+00:00,2021-12-30T15:00:00.945000+00:00,2021-12-30T15:00:00.945000+00:00,1,LONG,0.01,115.187,115.08,115.08,-106.99999999999932,-106.99999999999932,False,UNCHANGED_BASELINE_TRADE,56068,56100,56100,LONDON_AM,2021,2021H2,2021Q4,2021-12,current_high=115.164;current_low=114.666;previous_high=115.154;previous_low=114.666;signal_close=115.181;previous_close=115.148,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.3252214214217197,6.225149358970792,LOW,,,
B02|2021-12-31T07:45:00.413000+00:00|1,B02,2021-12-31T07:30:00+00:00,2021-12-31T07:45:00.413000+00:00,2021-12-31T19:45:17.481000+00:00,2021-12-31T08:15:04.806000+00:00,1,LONG,0.01,115.147,115.094,115.135,-53.00000000001148,-12.000000000000455,True,A2_C3_EARLY_GIVEBACK_16BAR,56167,56215,56169,LONDON_AM,2021,2021H2,2021Q4,2021-12,session_high=115.131;session_low=115.022;signal_close=115.141,DUKASCOPY_SOURCE_NATIVE_BIDASK,2.0,,,,,,
F05|2022-01-03T00:30:02.030000+00:00|1,F05,2022-01-03T00:15:00+00:00,2022-01-03T00:30:02.030000+00:00,2022-01-03T08:30:00.133000+00:00,2022-01-03T08:30:00.133000+00:00,1,LONG,0.01,115.247,115.289,115.289,42.00000000000159,42.00000000000159,False,UNCHANGED_BASELINE_TRADE,56234,56266,56266,ASIA,2022,2022H1,2022Q1,2022-01,current_high=115.196;current_low=115.004;previous_high=115.196;previous_low=115.004;signal_close=115.239;previous_close=115.13,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.931464639579729,4.866708321778583,LOW,,,
F05|2022-01-03T06:15:03.127000+00:00|1,F05,2022-01-03T06:00:00+00:00,2022-01-03T06:15:03.127000+00:00,2022-01-03T14:15:01.139000+00:00,2022-01-03T14:15:01.139000+00:00,1,LONG,0.01,115.342,115.188,115.188,-153.99999999999636,-153.99999999999636,False,UNCHANGED_BASELINE_TRADE,56257,56289,56289,ASIA,2022,2022H1,2022Q1,2022-01,current_high=115.313;current_low=115.004;previous_high=115.312;previous_low=115.004;signal_close=115.338;previous_close=115.307,DUKASCOPY_SOURCE_NATIVE_BIDASK,,2.9098853832513574,3.5740239323033034,LOW,,,
B02|2022-01-03T11:00:01.220000+00:00|-1,B02,2022-01-03T10:45:00+00:00,2022-01-03T11:00:01.220000+00:00,2022-01-03T23:00:02.333000+00:00,2022-01-03T12:15:00.306000+00:00,-1,SHORT,0.01,115.078,115.341,115.092,-262.999999999991,-13.999999999995794,True,A2_C3_EARLY_GIVEBACK_16BAR,56276,56324,56281,LONDON_AM,2022,2022H1,2022Q1,2022-01,session_high=115.361;session_low=115.121;signal_close=115.08,DUKASCOPY_SOURCE_NATIVE_BIDASK,5.0,,,,,,
F05|2022-01-03T13:15:01.105000+00:00|-1,F05,2022-01-03T13:00:00+00:00,2022-01-03T13:15:01.105000+00:00,2022-01-03T21:15:10.178000+00:00,2022-01-03T21:15:10.178000+00:00,-1,SHORT,0.01,114.974,115.336,115.336,-361.99999999999477,-361.99999999999477,False,UNCHANGED_BASELINE_TRADE,56285,56317,56317,NY_OVERLAP,2022,2022H1,2022Q1,2022-01,current_high=115.361;current_low=114.992;previous_high=115.361;previous_low=114.992;signal_close=114.974;previous_close=115.067,DUKASCOPY_SOURCE_NATIVE_BIDASK,,5.478187534040636,4.362756815367856,LOW,,,
F05|2022-01-04T01:00:00.097000+00:00|1,F05,2022-01-04T00:45:00+00:00,2022-01-04T01:00:00.097000+00:00,2022-01-04T09:00:00.152000+00:00,2022-01-04T09:00:00.152000+00:00,1,LONG,0.01,115.392,115.843,115.843,451.0000000000076,451.0000000000076,False,UNCHANGED_BASELINE_TRADE,56332,56364,56364,ASIA,2022,2022H1,2022Q1,2022-01,current_high=115.366;current_low=114.946;previous_high=115.366;previous_low=114.946;signal_close=115.389;previous_close=115.359,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.9196078173019755,2.6278139242740233,LOW,,,
F05|2022-01-04T03:00:00.639000+00:00|1,F05,2022-01-04T02:45:00+00:00,2022-01-04T03:00:00.639000+00:00,2022-01-04T11:00:02.099000+00:00,2022-01-04T11:00:02.099000+00:00,1,LONG,0.01,115.599,115.896,115.896,296.99999999999704,296.99999999999704,False,UNCHANGED_BASELINE_TRADE,56340,56372,56372,ASIA,2022,2022H1,2022Q1,2022-01,current_high=115.484;current_low=114.946;previous_high=115.484;previous_low=114.946;signal_close=115.596;previous_close=115.474,DUKASCOPY_SOURCE_NATIVE_BIDASK,,5.025061330069199,6.169078935315867,LOW,,,
B02|2022-01-04T08:45:00.268000+00:00|1,B02,2022-01-04T08:30:00+00:00,2022-01-04T08:45:00.268000+00:00,2022-01-04T20:45:07.734000+00:00,2022-01-04T09:30:02.089000+00:00,1,LONG,0.01,115.839,116.125,115.828,286.00000000000136,-10.99999999999568,True,A2_C3_EARLY_GIVEBACK_16BAR,56363,56411,56366,LONDON_AM,2022,2022H1,2022Q1,2022-01,session_high=115.814;session_low=115.289;signal_close=115.836,DUKASCOPY_SOURCE_NATIVE_BIDASK,3.0,,,,,,
F05|2022-01-04T08:45:00.268000+00:00|1,F05,2022-01-04T08:30:00+00:00,2022-01-04T08:45:00.268000+00:00,2022-01-04T16:45:00.713000+00:00,2022-01-04T16:45:00.713000+00:00,1,LONG,0.01,115.839,116.145,116.145,305.9999999999974,305.9999999999974,False,UNCHANGED_BASELINE_TRADE,56363,56395,56395,LONDON_AM,2022,2022H1,2022Q1,2022-01,current_high=115.814;current_low=114.946;previous_high=115.814;previous_low=114.946;signal_close=115.836;previous_close=115.769,DUKASCOPY_SOURCE_NATIVE_BIDASK,,5.902542427085254,3.1511844649601586,LOW,,,
F05|2022-01-04T11:00:02.099000+00:00|1,F05,2022-01-04T10:45:00+00:00,2022-01-04T11:00:02.099000+00:00,2022-01-04T19:00:02.715000+00:00,2022-01-04T19:00:02.715000+00:00,1,LONG,0.01,115.9,116.161,116.161,260.9999999999957,260.9999999999957,False,UNCHANGED_BASELINE_TRADE,56372,56404,56404,LONDON_AM,2022,2022H1,2022Q1,2022-01,current_high=115.888;current_low=114.946;previous_high=115.888;previous_low=114.946;signal_close=115.894;previous_close=115.882,DUKASCOPY_SOURCE_NATIVE_BIDASK,,5.155883012874654,4.790643996056953,LOW,,,
F05|2022-01-04T12:30:00.381000+00:00|1,F05,2022-01-04T12:15:00+00:00,2022-01-04T12:30:00.381000+00:00,2022-01-04T20:30:04.772000+00:00,2022-01-04T20:30:04.772000+00:00,1,LONG,0.01,116.297,116.129,116.129,-167.99999999999216,-167.99999999999216,False,UNCHANGED_BASELINE_TRADE,56378,56410,56410,LONDON_AM,2022,2022H1,2022Q1,2022-01,current_high=116.184;current_low=114.946;previous_high=116.172;previous_low=114.946;signal_close=116.293;previous_close=116.145,DUKASCOPY_SOURCE_NATIVE_BIDASK,,7.277889146089578,7.364772796628746,LOW,,,
B02|2022-01-05T09:30:01.915000+00:00|-1,B02,2022-01-05T09:15:00+00:00,2022-01-05T09:30:01.915000+00:00,2022-01-05T21:30:00.798000+00:00,2022-01-05T13:30:00.125000+00:00,-1,SHORT,0.01,115.859,116.108,115.915,-249.00000000000944,-56.000000000011596,True,A2_C3_EARLY_GIVEBACK_16BAR,56462,56510,56478,LONDON_AM,2022,2022H1,2022Q1,2022-01,session_high=116.241;session_low=115.899;signal_close=115.858,DUKASCOPY_SOURCE_NATIVE_BIDASK,16.0,,,,,,
F05|2022-01-05T11:30:00.565000+00:00|-1,F05,2022-01-05T11:15:00+00:00,2022-01-05T11:30:00.565000+00:00,2022-01-05T19:30:04.364000+00:00,2022-01-05T19:30:04.364000+00:00,-1,SHORT,0.01,115.693,116.061,116.061,-368.0000000000092,-368.0000000000092,False,UNCHANGED_BASELINE_TRADE,56470,56502,56502,LONDON_AM,2022,2022H1,2022Q1,2022-01,current_high=116.352;current_low=115.721;previous_high=116.352;previous_low=115.729;signal_close=115.691;previous_close=115.751,DUKASCOPY_SOURCE_NATIVE_BIDASK,,6.640877139130306,5.270388122943722,LOW,,,
B02|2022-01-06T08:30:00.039000+00:00|-1,B02,2022-01-06T08:15:00+00:00,2022-01-06T08:30:00.039000+00:00,2022-01-06T20:30:01.733000+00:00,2022-01-06T09:00:00.891000+00:00,-1,SHORT,0.01,115.758,115.899,115.793,-141.00000000000534,-35.0000000000108,True,A2_C3_EARLY_GIVEBACK_16BAR,56554,56602,56556,LONDON_AM,2022,2022H1,2022Q1,2022-01,session_high=116.183;session_low=115.785;signal_close=115.758,DUKASCOPY_SOURCE_NATIVE_BIDASK,2.0,,,,,,
B02|2022-01-07T08:45:00.208000+00:00|-1,B02,2022-01-07T08:30:00+00:00,2022-01-07T08:45:00.208000+00:00,2022-01-07T20:45:04.886000+00:00,2022-01-07T09:15:02.935000+00:00,-1,SHORT,0.01,115.79,115.592,115.82,198.0000000000075,-29.999999999986926,True,A2_C3_EARLY_GIVEBACK_16BAR,56651,56699,56653,LONDON_AM,2022,2022H1,2022Q1,2022-01,session_high=116.046;session_low=115.829;signal_close=115.79,DUKASCOPY_SOURCE_NATIVE_BIDASK,2.0,,,,,,
F05|2022-01-07T18:45:01.135000+00:00|-1,F05,2022-01-07T18:30:00+00:00,2022-01-07T18:45:01.135000+00:00,2022-01-10T02:45:05.445000+00:00,2022-01-10T02:45:05.445000+00:00,-1,SHORT,0.01,115.578,115.748,115.748,-170.0000000000017,-170.0000000000017,False,UNCHANGED_BASELINE_TRADE,56691,56723,56723,NY_OVERLAP,2022,2022H1,2022Q1,2022-01,current_high=116.046;current_low=115.581;previous_high=116.046;previous_low=115.581;signal_close=115.58;previous_close=115.595,DUKASCOPY_SOURCE_NATIVE_BIDASK,,6.748994244322118,3.0967577158008903,LOW,,,
B02|2022-01-10T11:15:01.054000+00:00|-1,B02,2022-01-10T11:00:00+00:00,2022-01-10T11:15:01.054000+00:00,2022-01-10T23:15:00.785000+00:00,2022-01-10T23:15:00.785000+00:00,-1,SHORT,0.01,115.525,115.237,115.237,288.0000000000109,288.0000000000109,False,A2_RETAIN_ORIGINAL_48BAR_EXIT,56757,56805,56805,LONDON_AM,2022,2022H1,2022Q1,2022-01,session_high=115.849;session_low=115.544;signal_close=115.525,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
F05|2022-01-10T11:30:00.107000+00:00|-1,F05,2022-01-10T11:15:00+00:00,2022-01-10T11:30:00.107000+00:00,2022-01-10T19:30:00.266000+00:00,2022-01-10T19:30:00.266000+00:00,-1,SHORT,0.01,115.402,115.221,115.221,180.99999999999739,180.99999999999739,False,UNCHANGED_BASELINE_TRADE,56758,56790,56790,LONDON_AM,2022,2022H1,2022Q1,2022-01,current_high=115.927;current_low=115.507;previous_high=115.927;previous_low=115.507;signal_close=115.402;previous_close=115.525,DUKASCOPY_SOURCE_NATIVE_BIDASK,,5.578794395839141,7.367183137391466,LOW,,,
F05|2022-01-10T16:00:00.004000+00:00|-1,F05,2022-01-10T15:45:00+00:00,2022-01-10T16:00:00.004000+00:00,2022-01-11T00:00:00.255000+00:00,2022-01-11T00:00:00.255000+00:00,-1,SHORT,0.01,115.109,115.285,115.285,-176.00000000000193,-176.00000000000193,False,UNCHANGED_BASELINE_TRADE,56776,56808,56808,NY_OVERLAP,2022,2022H1,2022Q1,2022-01,current_high=115.849;current_low=115.177;previous_high=115.849;previous_low=115.177;signal_close=115.113;previous_close=115.22,DUKASCOPY_SOURCE_NATIVE_BIDASK,,9.01243504231228,3.883523136164658,LOW,,,
B02|2022-01-11T07:15:01.737000+00:00|-1,B02,2022-01-11T07:00:00+00:00,2022-01-11T07:15:01.737000+00:00,2022-01-11T19:15:00.023000+00:00,2022-01-11T19:15:00.023000+00:00,-1,SHORT,0.01,115.147,115.333,115.333,-185.99999999999284,-185.99999999999284,False,A2_RETAIN_ORIGINAL_48BAR_EXIT,56837,56885,56885,LONDON_AM,2022,2022H1,2022Q1,2022-01,session_high=115.386;session_low=115.171;signal_close=115.146,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
B02|2022-01-11T10:15:00.060000+00:00|1,B02,2022-01-11T10:00:00+00:00,2022-01-11T10:15:00.060000+00:00,2022-01-11T22:15:36.065000+00:00,2022-01-11T11:45:04.644000+00:00,1,LONG,0.01,115.395,115.285,115.385,-109.99999999999943,-9.999999999990905,True,A2_C3_EARLY_GIVEBACK_16BAR,56849,56897,56855,LONDON_AM,2022,2022H1,2022Q1,2022-01,session_high=115.386;session_low=115.171;signal_close=115.396,DUKASCOPY_SOURCE_NATIVE_BIDASK,6.0,,,,,,
F05|2022-01-11T13:00:00.037000+00:00|1,F05,2022-01-11T12:45:00+00:00,2022-01-11T13:00:00.037000+00:00,2022-01-11T21:00:00.057000+00:00,2022-01-11T21:00:00.057000+00:00,1,LONG,0.01,115.5,115.293,115.293,-206.99999999999363,-206.99999999999363,False,UNCHANGED_BASELINE_TRADE,56860,56892,56892,NY_OVERLAP,2022,2022H1,2022Q1,2022-01,current_high=115.475;current_low=115.041;previous_high=115.475;previous_low=115.041;signal_close=115.495;previous_close=115.447,DUKASCOPY_SOURCE_NATIVE_BIDASK,,5.4338214802238936,3.699054168995472,LOW,,,
F05|2022-01-11T14:15:00.516000+00:00|1,F05,2022-01-11T14:00:00+00:00,2022-01-11T14:15:00.516000+00:00,2022-01-11T22:15:36.065000+00:00,2022-01-11T22:15:36.065000+00:00,1,LONG,0.01,115.678,115.285,115.285,-393.0000000000007,-393.0000000000007,False,UNCHANGED_BASELINE_TRADE,56865,56897,56897,NY_OVERLAP,2022,2022H1,2022Q1,2022-01,current_high=115.644;current_low=115.041;previous_high=115.644;previous_low=115.041;signal_close=115.676;previous_close=115.608,DUKASCOPY_SOURCE_NATIVE_BIDASK,,6.092378322382052,5.40018991912108,LOW,,,
B02|2022-01-12T08:15:01.759000+00:00|1,B02,2022-01-12T08:00:00+00:00,2022-01-12T08:15:01.759000+00:00,2022-01-12T20:15:00.399000+00:00,2022-01-12T11:15:00.807000+00:00,1,LONG,0.01,115.422,114.514,115.418,-908.0000000000013,-3.9999999999906777,True,A2_C3_EARLY_GIVEBACK_16BAR,56937,56985,56949,LONDON_AM,2022,2022H1,2022Q1,2022-01,session_high=115.402;session_low=115.23;signal_close=115.416,DUKASCOPY_SOURCE_NATIVE_BIDASK,12.0,,,,,,
F05|2022-01-12T13:45:00.162000+00:00|-1,F05,2022-01-12T13:30:00+00:00,2022-01-12T13:45:00.162000+00:00,2022-01-12T21:45:00.912000+00:00,2022-01-12T21:45:00.912000+00:00,-1,SHORT,0.01,115.21,114.639,114.639,570.999999999998,570.999999999998,False,UNCHANGED_BASELINE_TRADE,56959,56991,56991,NY_OVERLAP,2022,2022H1,2022Q1,2022-01,current_high=115.679;current_low=115.23;previous_high=115.679;previous_low=115.23;signal_close=115.209;previous_close=115.4,DUKASCOPY_SOURCE_NATIVE_BIDASK,,6.753445637222524,3.864693876581656,LOW,,,
F05|2022-01-12T14:30:00.093000+00:00|-1,F05,2022-01-12T14:15:00+00:00,2022-01-12T14:30:00.093000+00:00,2022-01-12T22:30:00.919000+00:00,2022-01-12T22:30:00.919000+00:00,-1,SHORT,0.01,115.092,114.671,114.671,420.99999999999227,420.99999999999227,False,UNCHANGED_BASELINE_TRADE,56962,56994,56994,NY_OVERLAP,2022,2022H1,2022Q1,2022-01,current_high=115.678;current_low=115.113;previous_high=115.679;previous_low=115.113;signal_close=115.101;previous_close=115.279,DUKASCOPY_SOURCE_NATIVE_BIDASK,,8.31877553388409,4.5559589684354345,LOW,,,
F05|2022-01-12T15:30:00.172000+00:00|-1,F05,2022-01-12T15:15:00+00:00,2022-01-12T15:30:00.172000+00:00,2022-01-12T23:30:01.657000+00:00,2022-01-12T23:30:01.657000+00:00,-1,SHORT,0.01,114.93,114.664,114.664,266.00000000000534,266.00000000000534,False,UNCHANGED_BASELINE_TRADE,56966,56998,56998,NY_OVERLAP,2022,2022H1,2022Q1,2022-01,current_high=115.53;current_low=115.011;previous_high=115.578;previous_low=115.044;signal_close=114.928;previous_close=115.061,DUKASCOPY_SOURCE_NATIVE_BIDASK,,9.830686381280417,5.5031762688530925,LOW,,,
F05|2022-01-12T16:15:01.337000+00:00|-1,F05,2022-01-12T16:00:00+00:00,2022-01-12T16:15:01.337000+00:00,2022-01-13T00:15:01.641000+00:00,2022-01-13T00:15:01.641000+00:00,-1,SHORT,0.01,114.806,114.659,114.659,146.99999999999136,146.99999999999136,False,UNCHANGED_BASELINE_TRADE,56969,57001,57001,NY_OVERLAP,2022,2022H1,2022Q1,2022-01,current_high=115.491;current_low=114.831;previous_high=115.494;previous_low=114.842;signal_close=114.808;previous_close=114.847,DUKASCOPY_SOURCE_NATIVE_BIDASK,,10.65536369521605,6.240988285538973,MEDIUM,,,
