trade_id,checkpoint_minute,checkpoint_target_utc,checkpoint_tick_utc,checkpoint_resolved,checkpoint_bid,checkpoint_ask,current_pl_pips,realized_favorable_excursion_pips,realized_adverse_excursion_pips,new_low_formed,ema20_adverse_recross,tick_velocity_last5_per_second,directional_close_location,volatility_expansion_atr,realized_range_pips,tick_count_since_entry,pre_entry_recent_swing_low
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T06:45:00+00:00|-1,120,2024-01-24 08:45:01.385000+00:00,2024-01-24 08:45:01.689000+00:00,True,147.546,147.552,32.59999999999934,42.39999999999782,-3.700000000000614,True,False,2.4133333333333336,0.45600000000013097,3.7523255813952856,46.09999999999843,20560,147.781
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T11:45:00+00:00|-1,15,2024-01-24 12:00:00.691000+00:00,2024-01-24 12:00:00.843000+00:00,True,147.515,147.521,-2.399999999997249,2.200000000001978,-6.799999999998363,False,False,1.7833333333333334,0.485074626865602,0.8610919143054616,8.899999999999864,1672,147.44
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T11:45:00+00:00|-1,30,2024-01-24 12:15:00.691000+00:00,2024-01-24 12:15:00.734000+00:00,True,147.455,147.462,3.500000000002501,10.700000000002774,-6.799999999998363,True,False,1.48,0.5468750000000069,1.6606896551724308,17.199999999999704,3243,147.44
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T11:45:00+00:00|-1,60,2024-01-24 12:45:00.691000+00:00,2024-01-24 12:45:00.865000+00:00,True,147.252,147.258,23.900000000000432,28.90000000000157,-6.799999999998363,True,False,2.993333333333333,0.3673469387755812,3.3051643192487536,35.199999999997544,7319,147.44
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T11:45:00+00:00|-1,90,2024-01-24 13:15:00.691000+00:00,2024-01-24 13:15:01.387000+00:00,True,147.066,147.076,42.10000000000207,43.300000000002115,-6.799999999998363,True,False,2.95,0.7777777777777299,4.169856459330213,49.799999999999045,12793,147.44
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T11:45:00+00:00|-1,120,2024-01-24 13:45:00.691000+00:00,2024-01-24 13:45:00.889000+00:00,True,146.993,147.0,49.70000000000141,64.50000000000102,-6.799999999998363,True,False,4.47,0.8512110726643459,5.133574007220197,71.09999999999843,21360,147.44
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T22:15:00+00:00|-1,15,2024-01-24 22:30:09.667000+00:00,2024-01-24 22:30:16.086000+00:00,True,147.445,147.494,-4.900000000000659,-4.000000000002046,-8.199999999999363,False,True,0.043333333333333335,0.25373134328349345,0.6907894736840139,4.4999999999987494,114,147.398
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T22:15:00+00:00|-1,30,2024-01-24 22:45:09.667000+00:00,2024-01-24 22:45:10.418000+00:00,True,147.431,147.449,-0.40000000000190994,1.9000000000005457,-8.199999999999363,True,False,0.9933333333333333,0.5245901639345407,1.4779582366590258,9.100000000000819,832,147.398
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T22:15:00+00:00|-1,60,2024-01-24 23:15:09.667000+00:00,2024-01-24 23:15:10.044000+00:00,True,147.566,147.579,-13.400000000001455,1.9000000000005457,-18.39999999999975,True,True,1.1266666666666667,0.7096774193548165,3.175119617225143,23.70000000000232,2857,147.398
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T22:15:00+00:00|-1,90,2024-01-24 23:45:09.667000+00:00,2024-01-24 23:45:10.737000+00:00,True,147.546,147.554,-10.900000000000887,1.9000000000005457,-18.39999999999975,True,True,0.84,0.2692307692306536,2.9362831858409333,23.70000000000232,4523,147.398
