timestamp_utc,realized_jpy,floating_jpy,equity_jpy,open_count,candidate_realized_jpy,candidate_floating_jpy
2023-05-30 03:00:00+00:00,-16573.0,-30.0,985438.9999999999,1,2041.9999999998888,0.0
2023-05-30 03:15:00+00:00,-16573.0,-108.0,985360.9999999999,1,2041.9999999998888,0.0
2023-05-30 03:30:00+00:00,-16573.0,-138.0,985330.9999999999,1,2041.9999999998888,0.0
2023-05-30 03:45:00+00:00,-16573.0,-202.0,985266.9999999999,1,2041.9999999998888,0.0
2023-05-30 04:00:00+00:00,-16573.0,-235.0,985233.9999999999,1,2041.9999999998888,0.0
2023-05-30 04:15:00+00:00,-16573.0,-291.0,985177.9999999999,1,2041.9999999998888,0.0
2023-05-30 04:30:00+00:00,-16573.0,-346.0,985122.9999999999,1,2041.9999999998888,0.0
2023-05-30 04:45:00+00:00,-16573.0,-324.0,985144.9999999999,1,2041.9999999998888,0.0
2023-05-30 05:00:00+00:00,-16573.0,-311.0,985157.9999999999,1,2041.9999999998888,0.0
2023-05-30 05:15:00+00:00,-16573.0,-422.0,985046.9999999999,1,2041.9999999998888,0.0
2023-05-30 05:30:00+00:00,-16573.0,-468.0,985000.9999999999,1,2041.9999999998888,0.0
2023-05-30 05:45:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 06:00:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 06:15:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 06:30:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 06:45:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 07:00:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 07:15:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 07:30:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 07:45:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 08:00:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 08:15:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 08:30:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 08:45:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 09:00:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 09:15:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 09:30:00+00:00,-16573.0,-589.0,984879.9999999999,2,2041.9999999998888,0.0
2023-05-30 09:45:00+00:00,-16807.0,-355.0,984879.9999999999,1,2041.9999999998888,0.0
2023-05-30 10:00:00+00:00,-16807.0,-385.0,984849.9999999999,1,2041.9999999998888,0.0
2023-05-30 10:15:00+00:00,-16807.0,-428.0,984806.9999999999,1,2041.9999999998888,0.0
2023-05-30 10:30:00+00:00,-16807.0,-306.0,984928.9999999999,1,2041.9999999998888,0.0
2023-05-30 10:45:00+00:00,-16807.0,-373.0,984861.9999999999,1,2041.9999999998888,0.0
2023-05-30 11:00:00+00:00,-16807.0,-471.0,984763.9999999999,1,2041.9999999998888,0.0
2023-05-30 11:15:00+00:00,-16807.0,-742.0,984492.9999999999,3,2041.9999999998888,0.0
2023-05-30 11:30:00+00:00,-16807.0,-845.0,984389.9999999999,3,2041.9999999998888,0.0
2023-05-30 11:45:00+00:00,-16807.0,-685.0,984549.9999999999,3,2041.9999999998888,0.0
2023-05-30 12:00:00+00:00,-16807.0,-537.0,984697.9999999999,4,2041.9999999998888,0.0
2023-05-30 12:15:00+00:00,-16807.0,-553.0,984681.9999999999,4,2041.9999999998888,0.0
2023-05-30 12:30:00+00:00,-16807.0,-753.0000000000001,984481.9999999999,4,2041.9999999998888,0.0
2023-05-30 12:45:00+00:00,-16807.0,-835.0,984399.9999999999,4,2041.9999999998888,0.0
2023-05-30 13:00:00+00:00,-16807.0,-875.0,984359.9999999999,4,2041.9999999998888,0.0
2023-05-30 13:15:00+00:00,-16807.0,-878.9999999999999,984355.9999999999,4,2041.9999999998888,0.0
2023-05-30 13:30:00+00:00,-16807.0,-941.0,984293.9999999999,4,2041.9999999998888,0.0
2023-05-30 13:45:00+00:00,-17497.0,-351.0,984193.9999999999,3,2041.9999999998888,0.0
2023-05-30 14:00:00+00:00,-17497.0,-438.0,984106.9999999999,3,2041.9999999998888,0.0
2023-05-30 14:15:00+00:00,-17497.0,-219.00000000000003,984325.9999999999,3,2041.9999999998888,0.0
2023-05-30 14:30:00+00:00,-17497.0,65.99999999999997,984610.9999999999,3,2041.9999999998888,0.0
2023-05-30 14:45:00+00:00,-17497.0,330.0,984874.9999999999,3,2041.9999999998888,0.0
2023-05-30 15:00:00+00:00,-17497.0,9.000000000000004,984553.9999999999,3,2041.9999999998888,0.0
2023-05-30 15:15:00+00:00,-17497.0,110.99999999999997,984655.9999999999,3,2041.9999999998888,0.0
2023-05-30 15:30:00+00:00,-17497.0,87.00000000000001,984631.9999999999,3,2041.9999999998888,0.0
2023-05-30 15:45:00+00:00,-17497.0,-75.0,984469.9999999999,3,2041.9999999998888,0.0
2023-05-30 16:00:00+00:00,-17497.0,-135.0,984409.9999999999,3,2041.9999999998888,0.0
2023-05-30 16:15:00+00:00,-17497.0,65.99999999999997,984610.9999999999,3,2041.9999999998888,0.0
2023-05-30 16:30:00+00:00,-17497.0,-138.0,984406.9999999999,3,2041.9999999998888,0.0
2023-05-30 16:45:00+00:00,-17497.0,-252.0,984292.9999999999,3,2041.9999999998888,0.0
2023-05-30 17:00:00+00:00,-17497.0,-393.0,984151.9999999999,3,2041.9999999998888,0.0
2023-05-30 17:15:00+00:00,-17497.0,-228.0,984316.9999999999,3,2041.9999999998888,0.0
2023-05-30 17:30:00+00:00,-17497.0,35.99999999999998,984580.9999999999,3,2041.9999999998888,0.0
2023-05-30 17:45:00+00:00,-17497.0,153.0,984697.9999999999,3,2041.9999999998888,0.0
2023-05-30 18:00:00+00:00,-17497.0,107.99999999999999,984652.9999999999,3,2041.9999999998888,0.0
2023-05-30 18:15:00+00:00,-17497.0,0.0,984544.9999999999,3,2041.9999999998888,0.0
2023-05-30 18:30:00+00:00,-17497.0,-147.0,984397.9999999999,3,2041.9999999998888,0.0
2023-05-30 18:45:00+00:00,-17497.0,-215.99999999999997,984328.9999999999,3,2041.9999999998888,0.0
2023-05-30 19:00:00+00:00,-17497.0,-180.0,984364.9999999999,3,2041.9999999998888,0.0
2023-05-30 19:15:00+00:00,-17392.0,0.0,984649.9999999999,2,2041.9999999998888,0.0
2023-05-30 19:30:00+00:00,-17392.0,23.999999999999986,984673.9999999999,2,2041.9999999998888,0.0
2023-05-30 19:45:00+00:00,-17392.0,-61.99999999999999,984587.9999999999,2,2041.9999999998888,0.0
2023-05-30 20:00:00+00:00,-17497.0,105.0,984649.9999999999,1,2041.9999999998888,0.0
2023-05-30 20:15:00+00:00,-17497.0,36.0,984580.9999999999,1,2041.9999999998888,0.0
2023-05-30 20:30:00+00:00,-17497.0,75.0,984619.9999999999,1,2041.9999999998888,0.0
2023-05-30 20:45:00+00:00,-17497.0,87.0,984631.9999999999,1,2041.9999999998888,0.0
2023-05-30 21:01:00+00:00,-17497.0,86.0,984630.9999999999,1,2041.9999999998888,0.0
2023-05-30 21:15:00+00:00,-17497.0,81.0,984625.9999999999,1,2041.9999999998888,0.0
2023-05-30 21:30:00+00:00,-17497.0,107.0,984651.9999999999,1,2041.9999999998888,0.0
2023-05-30 21:45:00+00:00,-17497.0,114.0,984658.9999999999,1,2041.9999999998888,0.0
2023-05-30 22:00:00+00:00,-17497.0,78.0,984622.9999999999,1,2041.9999999998888,0.0
2023-05-30 22:15:00+00:00,-17497.0,126.0,984670.9999999999,1,2041.9999999998888,0.0
2023-05-30 22:30:00+00:00,-17497.0,90.0,984634.9999999999,1,2041.9999999998888,0.0
2023-05-30 22:45:00+00:00,-17497.0,89.0,984633.9999999999,1,2041.9999999998888,0.0
2023-05-30 23:00:00+00:00,-17497.0,97.0,984641.9999999999,1,2041.9999999998888,0.0
2023-05-30 23:15:00+00:00,-17375.0,0.0,984666.9999999999,0,2041.9999999998888,0.0
2023-05-31 05:30:00+00:00,-17375.0,-5.0,984765.9999999999,2,1966.9999999999002,179.00000000000205
2023-05-31 05:45:00+00:00,-17375.0,185.0,985143.9999999999,2,1966.9999999999002,366.9999999999902
2023-05-31 06:00:00+00:00,-17375.0,132.0,985036.9999999999,2,1966.9999999999002,312.9999999999882
2023-05-31 06:15:00+00:00,-17375.0,111.0,985001.9999999999,2,1966.9999999999002,299.0000000000066
2023-05-31 06:30:00+00:00,-17375.0,-12.0,984748.9999999999,2,1966.9999999999002,168.99999999998272
2023-05-31 06:45:00+00:00,-17375.0,84.0,984943.9999999999,2,1966.9999999999002,268.0000000000007
2023-05-31 07:00:00+00:00,-17375.0,54.0,984882.9999999999,2,1966.9999999999002,236.99999999999477
2023-05-31 07:15:00+00:00,-17375.0,-90.0,984593.9999999999,2,1966.9999999999002,91.99999999998454
2023-05-31 07:30:00+00:00,-17375.0,-72.0,984630.9999999999,2,1966.9999999999002,110.99999999999
2023-05-31 07:45:00+00:00,-17375.0,-157.0,984460.9999999999,2,1966.9999999999002,25.999999999982037
2023-05-31 08:00:00+00:00,-17375.0,-210.0,984357.9999999999,2,1966.9999999999002,-24.00000000000091
2023-05-31 08:15:00+00:00,-17375.0,-147.0,984477.9999999999,2,1966.9999999999002,32.99999999998704
2023-05-31 08:30:00+00:00,-17375.0,-254.0,984269.9999999999,2,1966.9999999999002,-68.00000000001205
2023-05-31 08:45:00+00:00,-17375.0,-262.0,984249.9999999999,2,1966.9999999999002,-80.0000000000125
2023-05-31 09:00:00+00:00,-17375.0,-418.0,983938.9999999999,3,1966.9999999999002,-235.00000000001364
2023-05-31 09:15:00+00:00,-17375.0,-418.0,983938.9999999999,3,1966.9999999999002,-235.00000000001364
2023-05-31 09:30:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 09:45:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 10:00:00+00:00,-17375.0,-418.00000000000006,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 10:15:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 10:30:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 10:45:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 11:00:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 11:15:00+00:00,-17375.0,-418.00000000000006,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 11:30:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 11:45:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 12:00:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 12:15:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 12:30:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 12:45:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 13:00:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 13:15:00+00:00,-17375.0,-418.0,983938.9999999999,2,1731.9999999998865,0.0
2023-05-31 13:30:00+00:00,-17716.0,-77.0,983938.9999999999,1,1731.9999999998865,0.0
2023-05-31 13:45:00+00:00,-17716.0,-266.0,983749.9999999999,1,1731.9999999998865,0.0
2023-05-31 14:00:00+00:00,-17716.0,-324.0,983691.9999999999,1,1731.9999999998865,0.0
2023-05-31 14:15:00+00:00,-17716.0,332.0,984347.9999999999,2,1731.9999999998865,0.0
2023-05-31 14:30:00+00:00,-17716.0,-158.0,983857.9999999999,2,1731.9999999998865,0.0
2023-05-31 14:45:00+00:00,-17716.0,-840.0,983175.9999999999,2,1731.9999999998865,0.0
2023-05-31 15:00:00+00:00,-17716.0,-806.0,983209.9999999999,2,1731.9999999998865,0.0
2023-05-31 15:15:00+00:00,-17716.0,-678.0,983337.9999999999,2,1731.9999999998865,0.0
2023-05-31 15:30:00+00:00,-17716.0,-828.0,983187.9999999999,2,1731.9999999998865,0.0
2023-05-31 15:45:00+00:00,-17716.0,-928.0,983087.9999999999,2,1731.9999999998865,0.0
2023-05-31 16:00:00+00:00,-17716.0,-696.0,983319.9999999999,2,1731.9999999998865,0.0
2023-05-31 16:15:00+00:00,-17716.0,-458.0,983557.9999999999,2,1731.9999999998865,0.0
2023-05-31 16:30:00+00:00,-17716.0,-636.0,983379.9999999999,2,1731.9999999998865,0.0
2023-05-31 16:45:00+00:00,-17716.0,-656.0,983359.9999999999,2,1731.9999999998865,0.0
2023-05-31 17:00:00+00:00,-17716.0,-796.0,983219.9999999999,2,1731.9999999998865,0.0
2023-05-31 17:15:00+00:00,-17716.0,-834.0,983181.9999999999,2,1731.9999999998865,0.0
2023-05-31 17:30:00+00:00,-17716.0,-996.0000000000001,983019.9999999999,2,1731.9999999998865,0.0
2023-05-31 17:45:00+00:00,-17716.0,-1454.0,982561.9999999999,2,1731.9999999998865,0.0
2023-05-31 18:00:00+00:00,-17716.0,-1434.0,982581.9999999999,2,1731.9999999998865,0.0
2023-05-31 18:15:00+00:00,-17716.0,-1562.0,982453.9999999999,2,1731.9999999998865,0.0
2023-05-31 18:30:00+00:00,-17716.0,-1678.0,982337.9999999999,2,1731.9999999998865,0.0
2023-05-31 18:45:00+00:00,-17716.0,-1763.0,982252.9999999999,3,1731.9999999998865,0.0
2023-05-31 19:00:00+00:00,-17716.0,-1716.0,982299.9999999999,3,1731.9999999998865,0.0
2023-05-31 19:15:00+00:00,-17716.0,-1695.0,982320.9999999999,3,1731.9999999998865,0.0
2023-05-31 19:30:00+00:00,-17716.0,-1657.0000000000002,982358.9999999999,3,1731.9999999998865,0.0
2023-05-31 19:45:00+00:00,-17716.0,-1683.0,982332.9999999999,3,1731.9999999998865,0.0
2023-05-31 20:00:00+00:00,-17716.0,-1661.0,982354.9999999999,3,1731.9999999998865,0.0
2023-05-31 20:15:00+00:00,-17716.0,-1710.0,982305.9999999999,3,1731.9999999998865,0.0
2023-05-31 20:30:00+00:00,-17716.0,-1680.0,982335.9999999999,3,1731.9999999998865,0.0
2023-05-31 20:45:00+00:00,-17716.0,-1656.0,982359.9999999999,3,1731.9999999998865,0.0
2023-05-31 21:01:00+00:00,-18343.0,-1055.0,982333.9999999999,2,1731.9999999998865,0.0
2023-05-31 21:15:00+00:00,-18343.0,-1055.0,982333.9999999999,2,1731.9999999998865,0.0
2023-05-31 21:30:00+00:00,-18343.0,-1055.0,982333.9999999999,2,1731.9999999998865,0.0
2023-05-31 21:45:00+00:00,-18343.0,-1055.0,982333.9999999999,2,1731.9999999998865,0.0
2023-05-31 22:00:00+00:00,-18343.0,-1055.0,982333.9999999999,2,1731.9999999998865,0.0
2023-05-31 22:15:00+00:00,-19389.0,-9.0,982333.9999999999,1,1731.9999999998865,0.0
2023-05-31 22:30:00+00:00,-19389.0,0.0,982342.9999999999,1,1731.9999999998865,0.0
2023-05-31 22:45:00+00:00,-19389.0,9.0,982351.9999999999,1,1731.9999999998865,0.0
2023-05-31 23:00:00+00:00,-19389.0,49.0,982391.9999999999,1,1731.9999999998865,0.0
2023-05-31 23:15:00+00:00,-19389.0,176.0,982518.9999999999,1,1731.9999999998865,0.0
2023-05-31 23:30:00+00:00,-19389.0,243.0,982585.9999999999,1,1731.9999999998865,0.0
2023-05-31 23:45:00+00:00,-19389.0,218.0,982560.9999999999,1,1731.9999999998865,0.0
2023-06-01 00:00:00+00:00,-19389.0,108.0,982450.9999999999,1,1731.9999999998865,0.0
2023-06-01 00:15:00+00:00,-19389.0,11.0,982353.9999999999,1,1731.9999999998865,0.0
2023-06-01 00:30:00+00:00,-19389.0,2.0,982344.9999999999,1,1731.9999999998865,0.0
2023-06-01 00:45:00+00:00,-19389.0,-50.0,982292.9999999999,1,1731.9999999998865,0.0
2023-06-01 01:00:00+00:00,-19389.0,51.0,982393.9999999999,1,1731.9999999998865,0.0
2023-06-01 01:15:00+00:00,-19389.0,32.0,982374.9999999999,1,1731.9999999998865,0.0
2023-06-01 01:30:00+00:00,-19389.0,-90.0,982252.9999999999,1,1731.9999999998865,0.0
2023-06-01 01:45:00+00:00,-19389.0,-151.0,982191.9999999999,1,1731.9999999998865,0.0
2023-06-01 02:00:00+00:00,-19389.0,-138.0,982204.9999999999,1,1731.9999999998865,0.0
2023-06-01 02:15:00+00:00,-19389.0,-141.0,982201.9999999999,1,1731.9999999998865,0.0
2023-06-01 02:30:00+00:00,-19389.0,-215.0,982127.9999999999,1,1731.9999999998865,0.0
2023-06-01 02:45:00+00:00,-19628.0,0.0,982103.9999999999,0,1731.9999999998865,0.0
2023-06-01 07:15:00+00:00,-19628.0,-5.0,982098.9999999999,1,1731.9999999998865,0.0
2023-06-01 07:30:00+00:00,-19628.0,81.0,982184.9999999999,1,1731.9999999998865,0.0
2023-06-01 07:45:00+00:00,-19628.0,135.0,982238.9999999999,1,1731.9999999998865,0.0
2023-06-01 08:00:00+00:00,-19628.0,118.0,982221.9999999999,1,1731.9999999998865,0.0
2023-06-01 08:15:00+00:00,-19628.0,60.0,982163.9999999999,1,1731.9999999998865,0.0
2023-06-01 08:30:00+00:00,-19628.0,71.0,982174.9999999999,1,1731.9999999998865,0.0
2023-06-01 08:45:00+00:00,-19628.0,79.0,982182.9999999999,1,1731.9999999998865,0.0
2023-06-01 09:00:00+00:00,-19628.0,-4.0,982099.9999999999,1,1731.9999999998865,0.0
2023-06-01 09:15:00+00:00,-19628.0,71.0,982174.9999999999,1,1731.9999999998865,0.0
2023-06-01 09:30:00+00:00,-19628.0,66.0,982169.9999999999,1,1731.9999999998865,0.0
2023-06-01 09:45:00+00:00,-19628.0,44.0,982147.9999999999,1,1731.9999999998865,0.0
2023-06-01 10:00:00+00:00,-19628.0,-33.0,982070.9999999999,1,1731.9999999998865,0.0
2023-06-01 10:15:00+00:00,-19628.0,-2.0,982101.9999999999,1,1731.9999999998865,0.0
2023-06-01 10:30:00+00:00,-19628.0,-51.0,982052.9999999999,1,1731.9999999998865,0.0
2023-06-01 10:45:00+00:00,-19628.0,-208.0,981895.9999999999,1,1731.9999999998865,0.0
2023-06-01 11:00:00+00:00,-19628.0,-257.0,981846.9999999999,1,1731.9999999998865,0.0
2023-06-01 11:15:00+00:00,-19628.0,-352.0,981751.9999999999,1,1731.9999999998865,0.0
2023-06-01 11:30:00+00:00,-19628.0,-339.0,981764.9999999999,1,1731.9999999998865,0.0
2023-06-01 11:45:00+00:00,-19628.0,-335.0,981768.9999999999,1,1731.9999999998865,0.0
2023-06-01 12:00:00+00:00,-19628.0,-408.0,981695.9999999999,1,1731.9999999998865,0.0
2023-06-01 12:15:00+00:00,-19628.0,-226.0,981877.9999999999,1,1731.9999999998865,0.0
2023-06-01 12:30:00+00:00,-19628.0,-150.0,981953.9999999999,1,1731.9999999998865,0.0
2023-06-01 12:45:00+00:00,-19628.0,-489.0,981614.9999999999,1,1731.9999999998865,0.0
2023-06-01 13:00:00+00:00,-19628.0,-680.0,981423.9999999999,1,1731.9999999998865,0.0
2023-06-01 13:15:00+00:00,-19628.0,-702.0,981401.9999999999,1,1731.9999999998865,0.0
2023-06-01 13:30:00+00:00,-19628.0,-678.0,981425.9999999999,1,1731.9999999998865,0.0
2023-06-01 13:45:00+00:00,-19628.0,-841.0,981262.9999999999,1,1731.9999999998865,0.0
2023-06-01 14:00:00+00:00,-19628.0,-1139.0,980964.9999999999,1,1731.9999999998865,0.0
2023-06-01 14:15:00+00:00,-19628.0,-861.0,981242.9999999999,1,1731.9999999998865,0.0
2023-06-01 14:30:00+00:00,-19628.0,-931.0,981172.9999999999,1,1731.9999999998865,0.0
2023-06-01 14:45:00+00:00,-19628.0,-810.0,981293.9999999999,1,1731.9999999998865,0.0
2023-06-01 15:00:00+00:00,-19628.0,-863.0,981240.9999999999,1,1731.9999999998865,0.0
2023-06-01 15:15:00+00:00,-19628.0,-937.0,981166.9999999999,1,1731.9999999998865,0.0
2023-06-01 15:30:00+00:00,-19628.0,-932.0,981171.9999999999,1,1731.9999999998865,0.0
2023-06-01 15:45:00+00:00,-19628.0,-1060.0,981043.9999999999,1,1731.9999999998865,0.0
2023-06-01 16:00:00+00:00,-19628.0,-1052.0,981051.9999999999,1,1731.9999999998865,0.0
2023-06-01 16:15:00+00:00,-19628.0,-1026.0,981077.9999999999,1,1731.9999999998865,0.0
2023-06-01 16:30:00+00:00,-19628.0,-964.0,981139.9999999999,1,1731.9999999998865,0.0
2023-06-01 16:45:00+00:00,-19628.0,-986.0,981117.9999999999,1,1731.9999999998865,0.0
2023-06-01 17:00:00+00:00,-19628.0,-1002.0,981101.9999999999,1,1731.9999999998865,0.0
2023-06-01 17:15:00+00:00,-19628.0,-978.0,981125.9999999999,1,1731.9999999998865,0.0
2023-06-01 17:30:00+00:00,-19628.0,-1016.0,981087.9999999999,1,1731.9999999998865,0.0
2023-06-01 17:45:00+00:00,-19628.0,-995.0,981108.9999999999,1,1731.9999999998865,0.0
2023-06-01 18:00:00+00:00,-19628.0,-974.0,981129.9999999999,1,1731.9999999998865,0.0
2023-06-01 18:15:00+00:00,-19628.0,-1026.0,981077.9999999999,1,1731.9999999998865,0.0
2023-06-01 18:30:00+00:00,-19628.0,-1025.0,981078.9999999999,1,1731.9999999998865,0.0
2023-06-01 18:45:00+00:00,-19628.0,-1046.0,981057.9999999999,1,1731.9999999998865,0.0
2023-06-01 19:00:00+00:00,-19628.0,-952.0,981151.9999999999,1,1731.9999999998865,0.0
2023-06-01 19:15:00+00:00,-20565.0,0.0,981166.9999999999,0,1731.9999999998865,0.0
2023-06-02 12:45:00+00:00,-20565.0,-5.0,980796.9999999999,2,1728.9999999999006,-362.0000000000232
2023-06-02 13:00:00+00:00,-20565.0,68.0,980793.9999999999,2,1728.9999999999006,-438.0000000000166
2023-06-02 13:15:00+00:00,-20565.0,9.0,980796.9999999999,2,1728.9999999999006,-376.0000000000048
2023-06-02 13:30:00+00:00,-20565.0,-156.0,980790.9999999999,2,1728.9999999999006,-217.00000000001296
2023-06-02 13:45:00+00:00,-20565.0,75.0,980791.9999999999,2,1728.9999999999006,-447.00000000000273
2023-06-02 14:00:00+00:00,-20565.0,232.0,980793.9999999999,2,1728.9999999999006,-602.0000000000039
2023-06-02 14:15:00+00:00,-20565.0,269.0,980788.9999999999,2,1728.9999999999006,-644.0000000000055
2023-06-02 14:30:00+00:00,-20565.0,388.0,980783.9999999999,3,1728.9999999999006,-768.0000000000007
2023-06-02 14:45:00+00:00,-20565.0,256.0,980725.9999999999,3,1728.9999999999006,-694.0000000000168
2023-06-02 15:00:00+00:00,-20565.0,554.0,981023.9999999999,2,1034.9999999998838,0.0
2023-06-02 15:15:00+00:00,-20565.0,438.0,980907.9999999999,2,1034.9999999998838,0.0
2023-06-02 15:30:00+00:00,-20565.0,625.0,981094.9999999999,3,1034.9999999998838,0.0
2023-06-02 15:45:00+00:00,-20565.0,793.0,981262.9999999999,3,1034.9999999998838,0.0
2023-06-02 16:00:00+00:00,-20565.0,826.0000000000001,981295.9999999999,3,1034.9999999998838,0.0
2023-06-02 16:15:00+00:00,-20565.0,1022.0,981491.9999999999,4,1034.9999999998838,0.0
2023-06-02 16:30:00+00:00,-20565.0,1234.0,981703.9999999999,4,1034.9999999998838,0.0
2023-06-02 16:45:00+00:00,-20565.0,1042.0,981511.9999999999,4,1034.9999999998838,0.0
2023-06-02 17:00:00+00:00,-20565.0,1278.0,981747.9999999999,4,1034.9999999998838,0.0
2023-06-02 17:15:00+00:00,-20565.0,1262.0,981731.9999999999,4,1034.9999999998838,0.0
2023-06-02 17:30:00+00:00,-20565.0,1378.0,981847.9999999999,4,1034.9999999998838,0.0
2023-06-02 17:45:00+00:00,-20565.0,1577.0,982046.9999999999,5,1034.9999999998838,0.0
2023-06-02 18:00:00+00:00,-20565.0,1692.0,982161.9999999999,5,1034.9999999998838,0.0
2023-06-02 18:15:00+00:00,-20565.0,2067.0,982536.9999999999,5,1034.9999999998838,0.0
2023-06-02 18:30:00+00:00,-20565.0,1607.0000000000002,982076.9999999999,5,1034.9999999998838,0.0
2023-06-02 18:45:00+00:00,-20565.0,1352.0,981821.9999999999,5,1034.9999999998838,0.0
2023-06-02 19:00:00+00:00,-20565.0,1357.0000000000002,981826.9999999999,5,1034.9999999998838,0.0
2023-06-02 19:15:00+00:00,-20565.0,1562.0000000000002,982031.9999999999,5,1034.9999999998838,0.0
2023-06-02 19:30:00+00:00,-20565.0,1462.0000000000002,981931.9999999999,5,1034.9999999998838,0.0
2023-06-02 19:45:00+00:00,-20565.0,1502.0,981971.9999999999,5,1034.9999999998838,0.0
2023-06-02 20:00:00+00:00,-20565.0,1612.0000000000002,982081.9999999999,5,1034.9999999998838,0.0
