exit_utc,candidate_id,mode,component,pnl_jpy,equity_jpy
2023-08-07 01:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,646.0,-24675.0
2023-08-07 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,198.0,-24477.0
2023-08-08 00:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,180.0,-24297.0
2023-08-08 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,390.0,-23907.0
2023-08-08 10:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-278.0,-24185.0
2023-08-08 12:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-372.0,-24557.0
2023-08-09 02:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-129.0,-24686.0
2023-08-09 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,189.0,-24497.0
2023-08-09 23:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-54.0,-24551.0
2023-08-09 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,250.0,-24301.0
2023-08-10 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,35.0,-24266.0
2023-08-10 12:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-248.0,-24514.0
2023-08-10 13:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-218.0,-24732.0
2023-08-10 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,492.0,-24240.0
2023-08-10 23:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,441.0,-23799.0
2023-08-11 00:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1374.0,-25173.0
2023-08-11 01:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,149.0,-25024.0
2023-08-11 03:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,10.0,-25014.0
2023-08-11 03:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-67.0,-25081.0
2023-08-11 08:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-231.0,-25312.0
2023-08-11 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-363.0,-25675.0
2023-08-13 23:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-75.0,-25750.0
2023-08-14 02:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-31.0,-25781.0
2023-08-14 08:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-236.0,-26017.0
2023-08-14 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,163.0,-25854.0
2023-08-14 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,56.0,-25798.0
2023-08-15 00:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,212.0,-25586.0
2023-08-15 14:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-431.0,-26017.0
2023-08-15 15:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-343.0,-26360.0
2023-08-15 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-141.0,-26501.0
2023-08-15 23:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-463.0,-26964.0
2023-08-16 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,461.0,-26503.0
2023-08-16 23:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,549.0,-25954.0
2023-08-17 01:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,413.0,-25541.0
2023-08-17 02:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,230.0,-25311.0
2023-08-17 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,75.0,-25236.0
2023-08-17 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-302.0,-25538.0
2023-08-17 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,365.0,-25173.0
2023-08-18 09:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-37.0,-25210.0
2023-08-18 09:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-4.0,-25214.0
2023-08-18 14:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-125.0,-25339.0
2023-08-18 14:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,266.9999999999959,-25072.000000000004
2023-08-18 15:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-69.0,-25141.000000000004
2023-08-18 17:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-317.0000000000073,-25458.00000000001
2023-08-18 19:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-193.0,-25651.00000000001
2023-08-21 01:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-119.0,-25770.00000000001
2023-08-21 17:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,373.0,-25397.00000000001
2023-08-21 18:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,305.0,-25092.00000000001
2023-08-21 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,214.0,-24878.00000000001
2023-08-21 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,523.0,-24355.00000000001
2023-08-21 21:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-2.0,-24357.00000000001
2023-08-21 22:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-73.0,-24430.00000000001
2023-08-21 23:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-109.0,-24539.00000000001
2023-08-22 17:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-154.0,-24693.00000000001
2023-08-22 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-86.0,-24779.00000000001
2023-08-23 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,767.0,-24012.00000000001
2023-08-23 16:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,629.0,-23383.00000000001
2023-08-23 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,525.0,-22858.00000000001
2023-08-23 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,361.0,-22497.00000000001
2023-08-23 22:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-51.0,-22548.00000000001
2023-08-24 17:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,301.00000000001614,-22246.999999999996
2023-08-24 19:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,623.0,-21623.999999999996
2023-08-24 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,186.0,-21437.999999999996
2023-08-24 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-122.0,-21559.999999999996
2023-08-25 09:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-138.0,-21697.999999999996
2023-08-25 14:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-401.0,-22098.999999999996
2023-08-27 22:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,74.0,-22024.999999999996
2023-08-28 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-101.0,-22125.999999999996
2023-08-29 16:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-466.99999999998454,-22592.99999999998
2023-08-29 19:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-948.0,-23540.99999999998
2023-08-29 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1329.0,-24869.99999999998
2023-08-29 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1567.0,-26436.99999999998
2023-08-29 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-743.0,-27179.99999999998
2023-08-29 22:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,370.0,-26809.99999999998
2023-08-29 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,326.0,-26483.99999999998
2023-08-30 01:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-212.0,-26695.99999999998
2023-08-30 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-486.0,-27181.99999999998
2023-08-30 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-229.0,-27410.99999999998
2023-08-31 23:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,69.0,-27341.99999999998
2023-09-01 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-234.0,-27575.99999999998
2023-09-01 02:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,2.0,-27573.99999999998
2023-09-01 09:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-213.0,-27786.99999999998
2023-09-01 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-964.0,-28750.99999999998
2023-09-01 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1028.0,-29778.99999999998
2023-09-03 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-64.0,-29842.99999999998
2023-09-04 00:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-841.0,-30683.99999999998
2023-09-04 00:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-108.0,-30791.99999999998
2023-09-04 15:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,69.0,-30722.99999999998
2023-09-04 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,166.0,-30556.99999999998
2023-09-04 23:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,39.0,-30517.99999999998
2023-09-05 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,281.0,-30236.99999999998
2023-09-05 09:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,114.00000000000432,-30122.999999999978
2023-09-05 10:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,554.0,-29568.999999999978
2023-09-05 11:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,448.0,-29120.999999999978
2023-09-05 13:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,585.0,-28535.999999999978
2023-09-05 14:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,534.0,-28001.999999999978
2023-09-05 17:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,32.00000000001069,-27969.999999999967
2023-09-05 18:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,590.0,-27379.999999999967
2023-09-05 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,375.0,-27004.999999999967
2023-09-05 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,571.0,-26433.999999999967
2023-09-05 22:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,142.0,-26291.999999999967
2023-09-06 01:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-33.0,-26324.999999999967
2023-09-07 08:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-458.0,-26782.999999999967
2023-09-07 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,155.0,-26627.999999999967
2023-09-07 22:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-196.0,-26823.999999999967
2023-09-08 08:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-575.0,-27398.999999999967
2023-09-08 15:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,54.000000000002046,-27344.999999999964
2023-09-08 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,442.0,-26902.999999999964
2023-09-10 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-560.0,-27462.999999999964
2023-09-11 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-830.0,-28292.999999999964
2023-09-11 03:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1195.0,-29487.999999999964
2023-09-11 08:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,116.99999999999022,-29370.999999999975
2023-09-11 10:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-194.0,-29564.999999999975
2023-09-11 11:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-418.0,-29982.999999999975
2023-09-11 12:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-207.0,-30189.999999999975
2023-09-11 13:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-301.0,-30490.999999999975
2023-09-11 14:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-262.0,-30752.999999999975
2023-09-12 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-85.0,-30837.999999999975
2023-09-12 22:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-114.0,-30951.999999999975
2023-09-12 22:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,62.0,-30889.999999999975
2023-09-13 09:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-59.0,-30948.999999999975
2023-09-13 20:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-50.0,-30998.999999999975
2023-09-13 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-54.0,-31052.999999999975
2023-09-14 00:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-110.0,-31162.999999999975
2023-09-14 08:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-224.0,-31386.999999999975
2023-09-14 15:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-123.99999999999523,-31510.99999999997
2023-09-15 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-71.0,-31581.99999999997
2023-09-15 15:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,110.0,-31471.99999999997
2023-09-15 18:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-61.0,-31532.99999999997
2023-09-15 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,108.0,-31424.99999999997
2023-09-19 14:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-101.0,-31525.99999999997
2023-09-19 14:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-205.0,-31730.99999999997
2023-09-20 15:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-402.0,-32132.99999999997
2023-09-20 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,7.0,-32125.99999999997
2023-09-21 00:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-881.0,-33006.99999999997
2023-09-21 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-135.0,-33141.99999999997
2023-09-21 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,593.0,-32548.99999999997
2023-09-21 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-241.0,-32789.99999999997
2023-09-25 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,255.0,-32534.99999999997
2023-09-25 17:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,251.0,-32283.99999999997
2023-09-25 18:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,146.0,-32137.99999999997
2023-09-25 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,137.0,-32000.99999999997
2023-09-25 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,291.0,-31709.99999999997
2023-09-25 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,128.0,-31581.99999999997
2023-09-25 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,22.0,-31559.99999999997
2023-09-25 22:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-39.0,-31598.99999999997
2023-09-26 14:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-235.0,-31833.99999999997
2023-09-27 17:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,436.0,-31397.99999999997
2023-09-27 18:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,477.0,-30920.99999999997
2023-09-27 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,353.0,-30567.99999999997
2023-09-27 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,234.0,-30333.99999999997
2023-09-27 23:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-26.0,-30359.99999999997
2023-09-28 00:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-89.0,-30448.99999999997
2023-09-28 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-70.99999999999795,-30519.999999999967
2023-09-28 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-33.0,-30552.999999999967
2023-09-29 11:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-158.00000000001546,-30710.99999999998
2023-09-29 14:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-280.0,-30990.99999999998
2023-09-29 14:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-464.0,-31454.99999999998
2023-09-29 15:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-557.0,-32011.99999999998
2023-09-29 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-715.0,-32726.99999999998
2023-10-02 09:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,39.0,-32687.99999999998
2023-10-02 10:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-97.0,-32784.999999999985
2023-10-02 22:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-17.0,-32801.999999999985
2023-10-03 09:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-63.0,-32864.999999999985
2023-10-03 13:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-42.0,-32906.999999999985
2023-10-03 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,923.0,-31983.999999999985
2023-10-03 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1187.0,-33170.999999999985
2023-10-03 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1218.0,-34388.999999999985
2023-10-03 22:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-62.0,-34450.999999999985
2023-10-03 23:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-827.0,-35277.999999999985
2023-10-04 10:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,292.0000000000016,-34985.999999999985
2023-10-04 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-14.0,-34999.999999999985
2023-10-05 09:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-473.0,-35472.999999999985
2023-10-05 19:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-575.0,-36047.999999999985
2023-10-06 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-64.0,-36111.999999999985
2023-10-08 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,96.0,-36015.999999999985
2023-10-09 21:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-63.99999999999295,-36079.99999999998
2023-10-09 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,438.0,-35641.99999999998
2023-10-10 01:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,540.0,-35101.99999999998
2023-10-10 01:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-43.0,-35144.99999999998
2023-10-10 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-238.0,-35382.99999999998
2023-10-11 23:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-142.0,-35524.99999999998
2023-10-12 01:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-113.0,-35637.99999999998
2023-10-12 01:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-257.0,-35894.99999999998
2023-10-12 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,423.0,-35471.99999999998
2023-10-12 22:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,165.0,-35306.99999999998
2023-10-12 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,9.0,-35297.99999999998
2023-10-13 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,380.0,-34917.99999999998
2023-10-13 03:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-24.0,-34941.99999999998
2023-10-16 00:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,13.0,-34928.99999999998
2023-10-17 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,146.0,-34782.99999999998
2023-10-17 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,29.0,-34753.99999999998
2023-10-17 22:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-300.0,-35053.99999999998
2023-10-18 01:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-19.0,-35072.99999999998
2023-10-19 03:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-91.0,-35163.99999999998
2023-10-19 18:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,16.999999999995907,-35146.999999999985
2023-10-19 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-87.0,-35233.999999999985
2023-10-20 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-122.0,-35355.999999999985
2023-10-20 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-107.0,-35462.999999999985
2023-10-23 22:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-296.0,-35758.999999999985
2023-10-24 01:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-6.0,-35764.999999999985
2023-10-24 02:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,60.0,-35704.999999999985
2023-10-24 10:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-220.0,-35924.999999999985
2023-10-24 15:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-422.0,-36346.999999999985
2023-10-24 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-509.0,-36855.999999999985
2023-10-24 23:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,62.0,-36793.999999999985
2023-10-25 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,195.0,-36598.999999999985
2023-10-26 01:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,235.0,-36363.999999999985
2023-10-26 09:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,34.000000000020236,-36329.99999999996
2023-10-26 10:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-105.0,-36434.99999999996
2023-10-26 11:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-159.0,-36593.99999999996
2023-10-26 14:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-240.0,-36833.99999999996
2023-10-26 14:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-419.0,-37252.99999999996
2023-10-27 17:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,416.0,-36836.99999999996
2023-10-27 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,236.0,-36600.99999999996
2023-10-29 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,573.0,-36027.99999999996
2023-10-29 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,68.0,-35959.99999999996
2023-10-30 01:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-96.0,-36055.99999999996
2023-10-30 02:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-130.0,-36185.99999999996
