opportunity_id,fold,date,side,side_label,reason,signal_utc,entry_utc,exit_utc,signal_i,entry_i,exit_i,asian_high,asian_low,asian_bar_count,signal_open,signal_high,signal_low,signal_close,entry_bid_atlas,exit_bid_atlas,atlas_net_pips,atlas_normalized_pl_jpy
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-25T07:30:00+00:00|1,2024H2,2024-07-25,1,LONG,asian_low,2024-07-25 07:15:00+00:00,2024-07-25 07:30:00+00:00,2024-07-25 10:30:00+00:00,38978,38979,38991,153.968,152.229,28,152.718,152.718,152.192,152.325,152.326,152.324,-0.6999999999981128,-6.999999999981128
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-25T13:15:00+00:00|-1,2024H2,2024-07-25,-1,SHORT,asian_high,2024-07-25 13:00:00+00:00,2024-07-25 13:15:00+00:00,2024-07-25 16:15:00+00:00,39001,39002,39014,153.968,152.229,28,153.52,154.157,153.414,153.922,153.924,154.116,-19.700000000000728,-197.00000000000728
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-26T07:45:00+00:00|-1,2024H2,2024-07-26,-1,SHORT,asian_high,2024-07-26 07:30:00+00:00,2024-07-26 07:45:00+00:00,2024-07-26 10:45:00+00:00,39075,39076,39088,154.139,153.366,28,153.899,154.17,153.88,154.017,154.016,154.444,-43.29999999999973,-432.99999999999727
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-26T14:30:00+00:00|1,2024H2,2024-07-26,1,LONG,asian_low,2024-07-26 14:15:00+00:00,2024-07-26 14:30:00+00:00,2024-07-26 17:30:00+00:00,39102,39103,39115,154.139,153.366,28,153.881,153.965,153.096,153.539,153.544,153.865,31.599999999999795,315.99999999999795
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-01T14:15:00+00:00|-1,2024H2,2024-08-01,-1,SHORT,asian_high,2024-08-01 14:00:00+00:00,2024-08-01 14:15:00+00:00,2024-08-01 17:15:00+00:00,39485,39486,39498,150.335,148.508,28,150.522,150.522,150.073,150.195,150.197,149.755,43.70000000000073,437.0000000000073
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-02T07:30:00+00:00|1,2024H2,2024-08-02,1,LONG,asian_low,2024-08-02 07:15:00+00:00,2024-08-02 07:30:00+00:00,2024-08-02 10:30:00+00:00,39554,39555,39567,149.772,148.804,28,148.759,149.115,148.748,149.096,149.095,148.768,-33.19999999999982,-331.9999999999982
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-06T14:00:00+00:00|1,2024H2,2024-08-06,1,LONG,asian_low,2024-08-06 13:45:00+00:00,2024-08-06 14:00:00+00:00,2024-08-06 17:00:00+00:00,39772,39773,39785,146.365,144.302,28,144.226,144.517,144.045,144.394,144.395,145.376,97.59999999999945,975.9999999999945
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-09T12:30:00+00:00|1,2024H2,2024-08-09,1,LONG,asian_low,2024-08-09 12:15:00+00:00,2024-08-09 12:30:00+00:00,2024-08-09 15:30:00+00:00,40054,40055,40067,147.768,146.71,28,146.881,146.975,146.689,146.75,146.75,146.476,-27.90000000000009,-279.0000000000009
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-12T07:15:00+00:00|-1,2024H2,2024-08-12,-1,SHORT,asian_high,2024-08-12 07:00:00+00:00,2024-08-12 07:15:00+00:00,2024-08-12 10:15:00+00:00,40129,40130,40142,147.28,146.698,28,147.224,147.282,147.089,147.233,147.231,147.352,-12.600000000000932,-126.00000000000932
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-13T13:15:00+00:00|1,2024H2,2024-08-13,1,LONG,asian_low,2024-08-13 13:00:00+00:00,2024-08-13 13:15:00+00:00,2024-08-13 16:15:00+00:00,40249,40250,40262,147.945,147.003,28,147.409,147.471,146.846,147.106,147.105,146.904,-20.59999999999934,-205.9999999999934
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-14T07:15:00+00:00|-1,2024H2,2024-08-14,-1,SHORT,asian_high,2024-08-14 07:00:00+00:00,2024-08-14 07:15:00+00:00,2024-08-14 10:15:00+00:00,40321,40322,40334,147.313,146.068,28,147.189,147.345,147.176,147.204,147.205,147.042,15.800000000001091,158.0000000000109
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-21T07:15:00+00:00|-1,2024H2,2024-08-21,-1,SHORT,asian_high,2024-08-21 07:00:00+00:00,2024-08-21 07:15:00+00:00,2024-08-21 10:15:00+00:00,40801,40802,40814,145.976,144.93,28,145.953,146.042,145.745,145.83,145.829,146.107,-28.29999999999916,-282.9999999999916
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-21T19:45:00+00:00|1,2024H2,2024-08-21,1,LONG,asian_low,2024-08-21 19:30:00+00:00,2024-08-21 19:45:00+00:00,2024-08-21 22:45:00+00:00,40851,40852,40864,145.976,144.93,28,144.916,145.003,144.905,144.958,144.964,145.094,12.499999999999545,124.99999999999545
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-22T09:00:00+00:00|-1,2024H2,2024-08-22,-1,SHORT,asian_high,2024-08-22 08:45:00+00:00,2024-08-22 09:00:00+00:00,2024-08-22 12:00:00+00:00,40904,40905,40917,145.641,144.939,28,145.572,145.669,145.569,145.634,145.634,145.99,-36.1000000000023,-361.00000000002296
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-23T14:00:00+00:00|-1,2024H2,2024-08-23,-1,SHORT,asian_high,2024-08-23 13:45:00+00:00,2024-08-23 14:00:00+00:00,2024-08-23 17:00:00+00:00,41020,41021,41033,146.334,145.29,28,146.362,146.481,146.198,146.199,146.209,144.843,136.1000000000014,1361.0000000000139
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-26T11:45:00+00:00|-1,2024H2,2024-08-26,-1,SHORT,asian_high,2024-08-26 11:30:00+00:00,2024-08-26 11:45:00+00:00,2024-08-26 14:45:00+00:00,41107,41108,41120,144.215,143.444,28,144.144,144.227,144.095,144.164,144.166,144.14,2.100000000001046,21.00000000001046
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-27T09:15:00+00:00|-1,2024H2,2024-08-27,-1,SHORT,asian_high,2024-08-27 09:00:00+00:00,2024-08-27 09:15:00+00:00,2024-08-27 12:15:00+00:00,41193,41194,41206,144.97,144.45,28,145.063,145.072,144.934,144.943,144.941,144.469,46.70000000000084,467.0000000000084
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-28T14:45:00+00:00|-1,2024H2,2024-08-28,-1,SHORT,asian_high,2024-08-28 14:30:00+00:00,2024-08-28 14:45:00+00:00,2024-08-28 17:45:00+00:00,41311,41312,41324,144.603,143.908,28,144.684,144.684,144.525,144.585,144.589,144.757,-17.300000000000637,-173.00000000000637
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-29T18:00:00+00:00|-1,2024H2,2024-08-29,-1,SHORT,asian_high,2024-08-29 17:45:00+00:00,2024-08-29 18:00:00+00:00,2024-08-29 21:00:00+00:00,41420,41421,41433,144.86,144.269,28,144.866,144.918,144.815,144.854,144.854,144.942,-9.299999999999386,-92.99999999999386
2024H2|F_ASIAN_RANGE_SWEEP|2024-08-30T09:15:00+00:00|-1,2024H2,2024-08-30,-1,SHORT,asian_high,2024-08-30 09:00:00+00:00,2024-08-30 09:15:00+00:00,2024-08-30 12:15:00+00:00,41481,41482,41494,145.09,144.653,28,145.118,145.15,145.018,145.046,145.045,145.373,-33.300000000000296,-333.00000000000296
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-03T07:15:00+00:00|1,2024H2,2024-09-03,1,LONG,asian_low,2024-09-03 07:00:00+00:00,2024-09-03 07:15:00+00:00,2024-09-03 10:15:00+00:00,41665,41666,41678,147.207,145.992,28,146.017,146.165,145.932,146.099,146.098,145.894,-20.900000000000773,-209.00000000000773
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-04T07:15:00+00:00|1,2024H2,2024-09-04,1,LONG,asian_low,2024-09-04 07:00:00+00:00,2024-09-04 07:15:00+00:00,2024-09-04 10:15:00+00:00,41761,41762,41774,145.552,144.856,28,144.875,145.043,144.788,145.0,144.998,144.997,-0.5999999999976353,-5.999999999976353
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-05T13:00:00+00:00|1,2024H2,2024-09-05,1,LONG,asian_low,2024-09-05 12:45:00+00:00,2024-09-05 13:00:00+00:00,2024-09-05 16:00:00+00:00,41880,41881,41893,143.903,143.048,28,143.039,143.203,142.997,143.098,143.098,143.432,32.899999999997476,328.99999999997476
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-06T07:45:00+00:00|1,2024H2,2024-09-06,1,LONG,asian_low,2024-09-06 07:30:00+00:00,2024-09-06 07:45:00+00:00,2024-09-06 10:45:00+00:00,41955,41956,41968,143.417,142.253,28,142.245,142.408,142.226,142.329,142.329,142.831,49.69999999999811,496.9999999999811
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-06T12:45:00+00:00|-1,2024H2,2024-09-06,-1,SHORT,asian_high,2024-09-06 12:30:00+00:00,2024-09-06 12:45:00+00:00,2024-09-06 15:45:00+00:00,41975,41976,41988,143.417,142.253,28,143.139,144.041,141.986,142.414,142.414,142.158,25.100000000000023,251.00000000000023
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-09T13:15:00+00:00|-1,2024H2,2024-09-09,-1,SHORT,asian_high,2024-09-09 13:00:00+00:00,2024-09-09 13:15:00+00:00,2024-09-09 16:15:00+00:00,42073,42074,42086,143.091,142.414,28,143.232,143.232,142.95,142.981,142.982,142.875,10.199999999999932,101.99999999999932
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-10T07:15:00+00:00|-1,2024H2,2024-09-10,-1,SHORT,asian_high,2024-09-10 07:00:00+00:00,2024-09-10 07:15:00+00:00,2024-09-10 10:15:00+00:00,42145,42146,42158,143.543,143.031,28,143.397,143.547,143.337,143.521,143.519,143.047,46.70000000000084,467.0000000000084
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-10T11:00:00+00:00|1,2024H2,2024-09-10,1,LONG,asian_low,2024-09-10 10:45:00+00:00,2024-09-10 11:00:00+00:00,2024-09-10 14:00:00+00:00,42160,42161,42173,143.543,143.031,28,143.164,143.17,142.948,143.039,143.04,143.007,-3.799999999998704,-37.99999999998704
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-11T12:45:00+00:00|-1,2024H2,2024-09-11,-1,SHORT,asian_high,2024-09-11 12:30:00+00:00,2024-09-11 12:45:00+00:00,2024-09-11 15:45:00+00:00,42263,42264,42276,142.425,140.707,28,141.749,142.493,141.749,142.41,142.409,141.748,65.60000000000014,656.0000000000014
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-12T07:45:00+00:00|-1,2024H2,2024-09-12,-1,SHORT,asian_high,2024-09-12 07:30:00+00:00,2024-09-12 07:45:00+00:00,2024-09-12 10:45:00+00:00,42339,42340,42352,142.949,142.256,28,142.973,142.993,142.733,142.864,142.862,142.72,13.69999999999959,136.9999999999959
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-12T14:15:00+00:00|1,2024H2,2024-09-12,1,LONG,asian_low,2024-09-12 14:00:00+00:00,2024-09-12 14:15:00+00:00,2024-09-12 17:15:00+00:00,42365,42366,42378,142.949,142.256,28,142.011,142.412,142.004,142.357,142.358,142.446,8.299999999999386,82.99999999999386
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-13T08:30:00+00:00|1,2024H2,2024-09-13,1,LONG,asian_low,2024-09-13 08:15:00+00:00,2024-09-13 08:30:00+00:00,2024-09-13 11:30:00+00:00,42438,42439,42451,141.557,140.644,28,140.528,140.874,140.407,140.874,140.874,140.779,-9.999999999999886,-99.99999999999886
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-16T08:00:00+00:00|1,2024H2,2024-09-16,1,LONG,asian_low,2024-09-16 07:45:00+00:00,2024-09-16 08:00:00+00:00,2024-09-16 11:00:00+00:00,42532,42533,42545,140.849,139.724,28,139.719,139.93,139.701,139.875,139.876,140.124,24.299999999999045,242.99999999999045
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-16T16:00:00+00:00|-1,2024H2,2024-09-16,-1,SHORT,asian_high,2024-09-16 15:45:00+00:00,2024-09-16 16:00:00+00:00,2024-09-16 19:00:00+00:00,42564,42565,42577,140.849,139.724,28,140.756,140.912,140.736,140.8,140.797,140.712,8.000000000000796,80.00000000000796
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-18T12:30:00+00:00|-1,2024H2,2024-09-18,-1,SHORT,asian_high,2024-09-18 12:15:00+00:00,2024-09-18 12:30:00+00:00,2024-09-18 15:30:00+00:00,42742,42743,42755,142.02,141.223,28,142.033,142.044,141.844,141.903,141.904,141.936,-3.7000000000010687,-37.00000000001069
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-18T19:15:00+00:00|1,2024H2,2024-09-18,1,LONG,asian_low,2024-09-18 19:00:00+00:00,2024-09-18 19:15:00+00:00,2024-09-18 22:15:00+00:00,42769,42770,42782,142.02,141.223,28,141.131,141.94,141.127,141.541,141.539,142.023,47.90000000000089,479.00000000000887
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-19T07:15:00+00:00|1,2024H2,2024-09-19,1,LONG,asian_low,2024-09-19 07:00:00+00:00,2024-09-19 07:15:00+00:00,2024-09-19 10:15:00+00:00,42817,42818,42830,143.944,142.094,28,142.244,142.397,142.07,142.125,142.124,142.956,82.69999999999936,826.9999999999936
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-20T07:15:00+00:00|-1,2024H2,2024-09-20,-1,SHORT,asian_high,2024-09-20 07:00:00+00:00,2024-09-20 07:15:00+00:00,2024-09-20 10:15:00+00:00,42913,42914,42926,143.042,141.736,28,142.98,143.191,142.817,142.838,142.843,143.878,-103.99999999999966,-1039.9999999999966
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-23T13:30:00+00:00|1,2024H2,2024-09-23,1,LONG,asian_low,2024-09-23 13:15:00+00:00,2024-09-23 13:30:00+00:00,2024-09-23 16:30:00+00:00,43034,43035,43047,144.459,143.865,28,143.751,143.911,143.707,143.867,143.867,143.412,-45.99999999999841,-459.9999999999841
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-24T07:30:00+00:00|-1,2024H2,2024-09-24,-1,SHORT,asian_high,2024-09-24 07:15:00+00:00,2024-09-24 07:30:00+00:00,2024-09-24 10:30:00+00:00,43106,43107,43119,144.466,143.374,28,144.651,144.672,144.381,144.397,144.395,144.136,25.400000000001455,254.00000000001455
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-24T18:45:00+00:00|1,2024H2,2024-09-24,1,LONG,asian_low,2024-09-24 18:30:00+00:00,2024-09-24 18:45:00+00:00,2024-09-24 21:45:00+00:00,43151,43152,43164,144.466,143.374,28,143.346,143.442,143.292,143.438,143.436,143.248,-19.30000000000166,-193.0000000000166
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-25T07:15:00+00:00|-1,2024H2,2024-09-25,-1,SHORT,asian_high,2024-09-25 07:00:00+00:00,2024-09-25 07:15:00+00:00,2024-09-25 10:15:00+00:00,43201,43202,43214,143.739,142.906,28,143.685,143.746,143.572,143.599,143.6,144.132,-53.70000000000107,-537.0000000000107
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-26T08:00:00+00:00|-1,2024H2,2024-09-26,-1,SHORT,asian_high,2024-09-26 07:45:00+00:00,2024-09-26 08:00:00+00:00,2024-09-26 11:00:00+00:00,43300,43301,43313,145.035,144.443,28,145.093,145.118,145.007,145.024,145.024,144.358,66.09999999999968,660.9999999999968
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-26T12:45:00+00:00|1,2024H2,2024-09-26,1,LONG,asian_low,2024-09-26 12:30:00+00:00,2024-09-26 12:45:00+00:00,2024-09-26 15:45:00+00:00,43319,43320,43332,145.035,144.443,28,144.188,144.723,144.172,144.584,144.587,144.684,9.200000000000841,92.00000000000841
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-27T07:30:00+00:00|1,2024H2,2024-09-27,1,LONG,asian_low,2024-09-27 07:15:00+00:00,2024-09-27 07:30:00+00:00,2024-09-27 10:30:00+00:00,43394,43395,43407,146.491,143.131,28,143.061,143.382,142.845,143.154,143.157,143.102,-6.000000000000682,-60.00000000000682
2024H2|F_ASIAN_RANGE_SWEEP|2024-09-30T12:30:00+00:00|-1,2024H2,2024-09-30,-1,SHORT,asian_high,2024-09-30 12:15:00+00:00,2024-09-30 12:30:00+00:00,2024-09-30 15:30:00+00:00,43510,43511,43523,142.842,141.642,28,142.717,142.861,142.686,142.812,142.811,143.27,-46.40000000000032,-464.0000000000032
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-01T09:15:00+00:00|1,2024H2,2024-10-01,1,LONG,asian_low,2024-10-01 09:00:00+00:00,2024-10-01 09:15:00+00:00,2024-10-01 12:15:00+00:00,43593,43594,43606,144.529,143.657,28,143.805,143.835,143.622,143.78,143.78,143.812,2.7000000000010687,27.000000000010687
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-02T08:00:00+00:00|-1,2024H2,2024-10-02,-1,SHORT,asian_high,2024-10-02 07:45:00+00:00,2024-10-02 08:00:00+00:00,2024-10-02 11:00:00+00:00,43684,43685,43697,144.185,143.53,28,144.138,144.186,144.054,144.066,144.066,144.793,-73.20000000000039,-732.0000000000039
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-03T08:15:00+00:00|1,2024H2,2024-10-03,1,LONG,asian_low,2024-10-03 08:00:00+00:00,2024-10-03 08:15:00+00:00,2024-10-03 11:15:00+00:00,43781,43782,43794,147.239,146.462,28,146.452,146.566,146.391,146.506,146.502,146.979,47.20000000000039,472.00000000000387
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-07T07:45:00+00:00|1,2024H2,2024-10-07,1,LONG,asian_low,2024-10-07 07:30:00+00:00,2024-10-07 07:45:00+00:00,2024-10-07 10:45:00+00:00,43971,43972,43984,148.792,148.217,28,148.395,148.442,148.152,148.25,148.244,148.556,30.700000000001182,307.0000000000118
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-08T08:00:00+00:00|1,2024H2,2024-10-08,1,LONG,asian_low,2024-10-08 07:45:00+00:00,2024-10-08 08:00:00+00:00,2024-10-08 11:00:00+00:00,44068,44069,44081,148.191,147.51,28,147.545,147.611,147.343,147.591,147.592,147.879,28.19999999999777,281.9999999999777
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-08T13:45:00+00:00|-1,2024H2,2024-10-08,-1,SHORT,asian_high,2024-10-08 13:30:00+00:00,2024-10-08 13:45:00+00:00,2024-10-08 16:45:00+00:00,44091,44092,44104,148.191,147.51,28,148.053,148.224,147.982,148.096,148.095,148.179,-8.900000000000318,-89.00000000000318
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-09T09:30:00+00:00|-1,2024H2,2024-10-09,-1,SHORT,asian_high,2024-10-09 09:15:00+00:00,2024-10-09 09:30:00+00:00,2024-10-09 12:30:00+00:00,44170,44171,44183,148.653,148.01,28,148.711,148.724,148.6,148.646,148.65,148.827,-18.19999999999925,-181.9999999999925
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-10T08:00:00+00:00|1,2024H2,2024-10-10,1,LONG,asian_low,2024-10-10 07:45:00+00:00,2024-10-10 08:00:00+00:00,2024-10-10 11:00:00+00:00,44260,44261,44273,149.544,149.001,28,148.952,149.053,148.902,149.018,149.018,148.845,-17.800000000000182,-178.00000000000182
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-10T12:45:00+00:00|-1,2024H2,2024-10-10,-1,SHORT,asian_high,2024-10-10 12:30:00+00:00,2024-10-10 12:45:00+00:00,2024-10-10 15:45:00+00:00,44279,44280,44292,149.544,149.001,28,148.891,149.565,148.226,148.77,148.769,148.49,27.399999999999636,273.99999999999636
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-11T09:45:00+00:00|-1,2024H2,2024-10-11,-1,SHORT,asian_high,2024-10-11 09:30:00+00:00,2024-10-11 09:45:00+00:00,2024-10-11 12:45:00+00:00,44363,44364,44376,148.856,148.401,28,148.875,148.883,148.827,148.84,148.836,149.19,-35.8999999999985,-358.999999999985
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-14T08:00:00+00:00|-1,2024H2,2024-10-14,-1,SHORT,asian_high,2024-10-14 07:45:00+00:00,2024-10-14 08:00:00+00:00,2024-10-14 11:00:00+00:00,44452,44453,44465,149.367,149.14,28,149.302,149.393,149.3,149.357,149.358,149.518,-16.49999999999966,-164.9999999999966
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-15T11:45:00+00:00|1,2024H2,2024-10-15,1,LONG,asian_low,2024-10-15 11:30:00+00:00,2024-10-15 11:45:00+00:00,2024-10-15 14:45:00+00:00,44563,44564,44576,149.758,149.304,28,149.277,149.363,149.254,149.355,149.355,148.981,-37.89999999999952,-378.9999999999952
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-16T08:30:00+00:00|-1,2024H2,2024-10-16,-1,SHORT,asian_high,2024-10-16 08:15:00+00:00,2024-10-16 08:30:00+00:00,2024-10-16 11:30:00+00:00,44646,44647,44659,149.373,148.861,28,149.372,149.386,149.308,149.364,149.364,149.322,3.700000000000159,37.00000000000159
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-17T09:45:00+00:00|-1,2024H2,2024-10-17,-1,SHORT,asian_high,2024-10-17 09:30:00+00:00,2024-10-17 09:45:00+00:00,2024-10-17 12:45:00+00:00,44747,44748,44760,149.648,149.24,28,149.719,149.725,149.622,149.625,149.626,149.969,-34.79999999999893,-347.9999999999893
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-18T08:15:00+00:00|-1,2024H2,2024-10-18,-1,SHORT,asian_high,2024-10-18 08:00:00+00:00,2024-10-18 08:15:00+00:00,2024-10-18 11:15:00+00:00,44837,44838,44850,150.148,149.769,28,150.093,150.155,150.03,150.031,150.033,149.995,3.2999999999982492,32.99999999998249
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-18T13:45:00+00:00|1,2024H2,2024-10-18,1,LONG,asian_low,2024-10-18 13:30:00+00:00,2024-10-18 13:45:00+00:00,2024-10-18 16:45:00+00:00,44859,44860,44872,150.148,149.769,28,149.755,149.852,149.693,149.849,149.849,149.422,-43.19999999999925,-431.9999999999925
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-22T17:00:00+00:00|-1,2024H2,2024-10-22,-1,SHORT,asian_high,2024-10-22 16:45:00+00:00,2024-10-22 17:00:00+00:00,2024-10-22 20:00:00+00:00,45064,45065,45077,151.102,150.494,28,151.16,151.16,151.048,151.056,151.06,151.118,-6.299999999999272,-62.999999999992724
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-23T08:00:00+00:00|-1,2024H2,2024-10-23,-1,SHORT,asian_high,2024-10-23 07:45:00+00:00,2024-10-23 08:00:00+00:00,2024-10-23 11:00:00+00:00,45124,45125,45137,152.379,151.135,28,152.428,152.487,152.349,152.369,152.369,152.82,-45.59999999999934,-455.9999999999934
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-24T07:15:00+00:00|1,2024H2,2024-10-24,1,LONG,asian_low,2024-10-24 07:00:00+00:00,2024-10-24 07:15:00+00:00,2024-10-24 10:15:00+00:00,45217,45218,45230,152.792,152.049,28,152.057,152.188,152.04,152.169,152.169,151.943,-23.09999999999991,-230.9999999999991
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-25T13:30:00+00:00|-1,2024H2,2024-10-25,-1,SHORT,asian_high,2024-10-25 13:15:00+00:00,2024-10-25 13:30:00+00:00,2024-10-25 16:30:00+00:00,45338,45339,45351,152.104,151.452,28,151.977,152.105,151.977,152.023,152.019,152.171,-15.699999999998681,-156.9999999999868
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-28T14:15:00+00:00|1,2024H2,2024-10-28,1,LONG,asian_low,2024-10-28 14:00:00+00:00,2024-10-28 14:15:00+00:00,2024-10-28 17:15:00+00:00,45437,45438,45450,153.879,152.767,28,152.755,152.97,152.742,152.959,152.96,153.25,28.499999999999204,284.99999999999204
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-29T08:00:00+00:00|-1,2024H2,2024-10-29,-1,SHORT,asian_high,2024-10-29 07:45:00+00:00,2024-10-29 08:00:00+00:00,2024-10-29 11:00:00+00:00,45508,45509,45521,153.242,152.754,28,153.248,153.248,153.139,153.165,153.165,153.338,-17.800000000000182,-178.00000000000182
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-30T09:15:00+00:00|1,2024H2,2024-10-30,1,LONG,asian_low,2024-10-30 09:00:00+00:00,2024-10-30 09:15:00+00:00,2024-10-30 12:15:00+00:00,45609,45610,45622,153.462,153.07,28,152.851,153.086,152.835,153.079,153.08,153.016,-6.900000000002137,-69.00000000002137
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-30T12:45:00+00:00|-1,2024H2,2024-10-30,-1,SHORT,asian_high,2024-10-30 12:30:00+00:00,2024-10-30 12:45:00+00:00,2024-10-30 15:45:00+00:00,45623,45624,45636,153.462,153.07,28,153.359,153.49,153.208,153.377,153.378,153.335,3.7999999999977945,37.999999999977945
2024H2|F_ASIAN_RANGE_SWEEP|2024-10-31T07:15:00+00:00|1,2024H2,2024-10-31,1,LONG,asian_low,2024-10-31 07:00:00+00:00,2024-10-31 07:15:00+00:00,2024-10-31 10:15:00+00:00,45697,45698,45710,153.611,152.052,28,152.177,152.373,152.05,152.364,152.362,152.343,-2.4000000000005457,-24.000000000005457
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-01T08:15:00+00:00|-1,2024H2,2024-11-01,-1,SHORT,asian_high,2024-11-01 08:00:00+00:00,2024-11-01 08:15:00+00:00,2024-11-01 11:15:00+00:00,45797,45798,45810,152.652,151.874,28,152.546,152.691,152.535,152.63,152.63,152.643,-1.800000000000523,-18.00000000000523
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-01T12:45:00+00:00|1,2024H2,2024-11-01,1,LONG,asian_low,2024-11-01 12:30:00+00:00,2024-11-01 12:45:00+00:00,2024-11-01 15:45:00+00:00,45815,45816,45828,152.652,151.874,28,152.64,152.709,151.815,151.925,151.924,152.914,98.49999999999807,984.9999999999807
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-04T11:45:00+00:00|1,2024H2,2024-11-04,1,LONG,asian_low,2024-11-04 11:30:00+00:00,2024-11-04 11:45:00+00:00,2024-11-04 14:45:00+00:00,45903,45904,45916,152.288,151.598,28,151.716,151.738,151.587,151.602,151.604,151.938,32.899999999997476,328.99999999997476
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-05T09:45:00+00:00|1,2024H2,2024-11-05,1,LONG,asian_low,2024-11-05 09:30:00+00:00,2024-11-05 09:45:00+00:00,2024-11-05 12:45:00+00:00,45991,45992,46004,152.543,152.113,28,152.192,152.194,152.086,152.148,152.146,152.241,9.000000000002728,90.00000000002728
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-06T13:15:00+00:00|-1,2024H2,2024-11-06,-1,SHORT,asian_high,2024-11-06 13:00:00+00:00,2024-11-06 13:15:00+00:00,2024-11-06 16:15:00+00:00,46101,46102,46114,154.38,151.283,28,154.41,154.436,154.15,154.233,154.235,154.314,-8.399999999997931,-83.99999999997931
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-07T08:00:00+00:00|1,2024H2,2024-11-07,1,LONG,asian_low,2024-11-07 07:45:00+00:00,2024-11-07 08:00:00+00:00,2024-11-07 11:00:00+00:00,46176,46177,46189,154.708,153.93,28,153.816,154.005,153.816,154.0,154.0,154.014,0.9000000000010004,9.000000000010004
