opportunity_id,fold,date,side,side_label,reason,signal_utc,entry_utc,exit_utc,signal_i,entry_i,exit_i,asian_high,asian_low,asian_bar_count,signal_open,signal_high,signal_low,signal_close,entry_bid_atlas,exit_bid_atlas,atlas_net_pips,atlas_normalized_pl_jpy,raw_asian_bar_count,raw_missing_bar_count,raw_asian_high,raw_asian_low,raw_signal_resolved,raw_signal_open,raw_signal_high,raw_signal_low,raw_signal_close,raw_signal_first_tick,raw_signal_last_tick,raw_signal_ticks,raw_signal_side,raw_side_match,execution_resolved,entry_execution_time,exit_execution_time,entry_bid,entry_ask,exit_bid,exit_ask,entry_spread_pips,exit_spread_pips,pnl_pips,pnl_jpy,mfe_pips,mae_pips,time_to_mfe_seconds,time_to_mae_seconds,holding_seconds,accepted_missing_bar_count,range_size_pips,sweep_depth_pips,close_back_inside_depth_pips,signal_body_pips,signal_wick_pips,decision_time,exit_boundary,candidate_id,data_quality_flags,baseline_daily_pl_jpy,baseline_drawdown_state_jpy,concurrent_exposure_count,B02_overlap,F05_overlap,same_direction_exposure,opposite_direction_exposure
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-24T11:30:00+00:00|-1,2023H2,2023-10-24,-1,SHORT,asian_high,2023-10-24 11:15:00+00:00,2023-10-24 11:30:00+00:00,2023-10-24 14:30:00+00:00,20269,20270,20282,149.784,149.4,28,149.821,149.827,149.762,149.764,149.763,149.817,-5.900000000000205,-59.000000000002046,28,0,149.787,149.401,True,149.828,149.83,149.763,149.764,2023-10-24 11:15:00.208000+00:00,2023-10-24 11:29:03.942000+00:00,1118,-1,True,True,2023-10-24 11:30:05.976000+00:00,2023-10-24 14:30:00.911000+00:00,149.773,149.775,149.818,149.822,0.20000000000095497,0.39999999999906777,-4.900000000000659,-49.000000000006594,4.599999999999227,-16.30000000000109,1277.013,8131.476,10794.935,0,38.39999999999861,4.300000000000637,1.999999999998181,5.699999999998795,0.6000000000000227,2023-10-24 11:30:00+00:00,2023-10-24 14:30:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-1089.0,39093.0,3,True,True,2,1
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-25T10:30:00+00:00|-1,2023H2,2023-10-25,-1,SHORT,asian_high,2023-10-25 10:15:00+00:00,2023-10-25 10:30:00+00:00,2023-10-25 13:30:00+00:00,20361,20362,20374,149.924,149.791,28,149.926,149.933,149.9,149.908,149.908,149.92,-1.7000000000000455,-17.000000000000455,28,0,149.925,149.793,True,149.929,149.934,149.902,149.911,2023-10-25 10:15:01.470000+00:00,2023-10-25 10:29:57.189000+00:00,870,-1,True,True,2023-10-25 10:30:01.641000+00:00,2023-10-25 13:30:00.037000+00:00,149.911,149.916,149.921,149.927,0.49999999999954525,0.6000000000000227,-1.5999999999991132,-15.999999999991132,2.7999999999991587,-3.299999999998704,9683.455,7866.467,10798.396,0,13.300000000000978,0.899999999998613,1.6000000000019554,1.8000000000000682,0.7000000000005002,2023-10-25 10:30:00+00:00,2023-10-25 13:30:00+00:00,A_EXACT_EXECUTABLE_12BAR,,430.0,39962.0,1,True,False,0,1
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-27T08:30:00+00:00|1,2023H2,2023-10-27,1,LONG,asian_low,2023-10-27 08:15:00+00:00,2023-10-27 08:30:00+00:00,2023-10-27 11:30:00+00:00,20545,20546,20558,150.408,150.076,28,150.14,150.145,150.065,150.08,150.081,150.135,4.900000000000205,49.000000000002046,28,0,150.411,150.078,True,150.143,150.147,150.067,150.081,2023-10-27 08:15:01.932000+00:00,2023-10-27 08:29:59.954000+00:00,1303,1,True,True,2023-10-27 08:30:00.005000+00:00,2023-10-27 11:30:03.434000+00:00,150.082,150.087,150.139,150.141,0.49999999999954525,0.1999999999981128,5.200000000002092,52.00000000002092,5.200000000002092,-11.7999999999995,10797.176,4896.901,10803.429,0,33.19999999999936,1.099999999999568,0.40000000000190994,5.999999999997385,1.500000000001478,2023-10-27 08:30:00+00:00,2023-10-27 11:30:00+00:00,A_EXACT_EXECUTABLE_12BAR,,1067.0,40455.0,2,True,True,0,2
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-30T12:00:00+00:00|-1,2023H2,2023-10-30,-1,SHORT,asian_high,2023-10-30 11:45:00+00:00,2023-10-30 12:00:00+00:00,2023-10-30 15:00:00+00:00,20655,20656,20668,149.804,149.298,28,149.819,149.834,149.746,149.761,149.761,149.008,74.79999999999859,747.9999999999859,28,0,149.812,149.413,True,149.763,149.765,149.718,149.752,2023-10-30 11:45:00.314000+00:00,2023-10-30 11:59:58.447000+00:00,1252,0,False,True,2023-10-30 12:00:00.174000+00:00,2023-10-30 15:00:00.150000+00:00,149.751,149.757,149.087,149.091,0.6000000000000227,0.40000000000190994,65.99999999999966,659.9999999999966,69.90000000000123,-10.699999999999932,7601.809,2487.248,10799.976,0,50.60000000000002,3.0000000000001137,4.300000000000637,5.799999999999272,1.500000000001478,2023-10-30 12:00:00+00:00,2023-10-30 15:00:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-188.0,39388.0,4,True,True,3,1
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-01T10:00:00+00:00|1,2023H2,2023-11-01,1,LONG,asian_low,2023-11-01 09:45:00+00:00,2023-11-01 10:00:00+00:00,2023-11-01 13:00:00+00:00,20839,20840,20852,151.43,151.139,28,151.162,151.197,151.136,151.195,151.195,151.251,5.10000000000116,51.000000000011596,28,0,151.443,151.143,True,151.29,151.29,151.214,151.221,2023-11-01 09:45:00.220000+00:00,2023-11-01 09:59:59.226000+00:00,672,0,False,True,2023-11-01 10:00:00.627000+00:00,2023-11-01 13:00:00.703000+00:00,151.221,151.223,151.18,151.185,0.20000000000095497,0.49999999999954525,-4.300000000000637,-43.00000000000637,1.999999999998181,-14.100000000001955,6125.402,9332.509,10800.076,0,29.09999999999968,0.30000000000143245,5.599999999998317,3.299999999998704,2.600000000001046,2023-11-01 10:00:00+00:00,2023-11-01 13:00:00+00:00,A_EXACT_EXECUTABLE_12BAR,,501.0,33145.0,0,False,False,0,0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-02T12:45:00+00:00|1,2023H2,2023-11-02,1,LONG,asian_low,2023-11-02 12:30:00+00:00,2023-11-02 12:45:00+00:00,2023-11-02 15:45:00+00:00,20946,20947,20959,150.577,150.146,28,150.126,150.239,150.097,150.203,150.204,150.459,24.999999999999545,249.99999999999545,28,0,150.59,150.148,True,150.215,150.215,150.023,150.09,2023-11-02 12:30:00.004000+00:00,2023-11-02 12:44:59.991000+00:00,3537,0,False,True,2023-11-02 12:45:00.502000+00:00,2023-11-02 15:45:05.337000+00:00,150.091,150.095,150.396,150.401,0.39999999999906777,0.5000000000023874,30.099999999998772,300.9999999999877,39.79999999999961,-25.200000000000955,9960.613,1707.215,10804.835,0,43.10000000000116,4.899999999997817,5.700000000001637,7.699999999999818,2.899999999999636,2023-11-02 12:45:00+00:00,2023-11-02 15:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-994.0,32853.0,2,True,True,0,2
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-06T08:15:00+00:00|-1,2023H2,2023-11-06,-1,SHORT,asian_high,2023-11-06 08:00:00+00:00,2023-11-06 08:15:00+00:00,2023-11-06 11:15:00+00:00,21112,21113,21125,149.671,149.435,28,149.724,149.729,149.568,149.57,149.572,149.617,-4.9999999999987494,-49.999999999987494,28,0,149.674,149.437,True,149.73,149.73,149.568,149.569,2023-11-06 08:00:00.016000+00:00,2023-11-06 08:14:58.994000+00:00,1393,-1,True,True,2023-11-06 08:15:00.098000+00:00,2023-11-06 11:15:00.652000+00:00,149.571,149.576,149.619,149.624,0.49999999999954525,0.49999999999954525,-5.299999999999727,-52.99999999999727,19.10000000000025,-12.299999999999045,1814.516,6237.997,10800.554,0,23.599999999999,5.800000000002115,10.099999999999909,15.399999999999636,0.5000000000023874,2023-11-06 08:15:00+00:00,2023-11-06 11:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,95.0,32798.0,2,True,False,1,1
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-07T08:30:00+00:00|-1,2023H2,2023-11-07,-1,SHORT,asian_high,2023-11-07 08:15:00+00:00,2023-11-07 08:30:00+00:00,2023-11-07 11:30:00+00:00,21209,21210,21222,150.396,149.958,28,150.467,150.491,150.389,150.39,150.39,150.411,-2.6000000000015007,-26.000000000015007,28,0,150.399,149.96,True,150.47,150.493,150.391,150.392,2023-11-07 08:15:02.015000+00:00,2023-11-07 08:29:59.709000+00:00,1324,-1,True,True,2023-11-07 08:30:00.010000+00:00,2023-11-07 11:30:00.106000+00:00,150.392,150.397,150.414,150.419,0.49999999999954525,0.5000000000023874,-2.7000000000015234,-27.000000000015234,14.099999999999113,-6.499999999999773,1313.387,5902.101,10800.096,0,43.79999999999882,9.500000000002728,0.6000000000000227,7.70000000000266,2.400000000000091,2023-11-07 08:30:00+00:00,2023-11-07 11:30:00+00:00,A_EXACT_EXECUTABLE_12BAR,,594.0,32703.0,7,True,True,0,7
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-08T07:45:00+00:00|-1,2023H2,2023-11-08,-1,SHORT,asian_high,2023-11-08 07:30:00+00:00,2023-11-08 07:45:00+00:00,2023-11-08 10:45:00+00:00,21302,21303,21315,150.705,150.347,28,150.732,150.753,150.649,150.673,150.675,150.77,-9.999999999999886,-99.99999999999886,28,0,150.708,150.349,True,150.732,150.756,150.651,150.675,2023-11-08 07:30:00.122000+00:00,2023-11-08 07:44:56.966000+00:00,958,-1,True,True,2023-11-08 07:45:00.226000+00:00,2023-11-08 10:45:08.251000+00:00,150.676,150.682,150.772,150.774,0.6000000000000227,0.20000000000095497,-9.800000000001319,-98.00000000001319,7.599999999999341,-12.100000000000932,1428.461,10210.465,10808.025,0,35.80000000000041,4.79999999999734,3.2000000000010687,5.89999999999975,2.0999999999986585,2023-11-08 07:45:00+00:00,2023-11-08 10:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,630.0,32109.0,3,True,True,0,3
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-09T10:15:00+00:00|-1,2023H2,2023-11-09,-1,SHORT,asian_high,2023-11-09 10:00:00+00:00,2023-11-09 10:15:00+00:00,2023-11-09 13:15:00+00:00,21408,21409,21421,151.089,150.766,28,151.034,151.095,151.015,151.082,151.083,151.156,-7.80000000000075,-78.0000000000075,28,0,151.09,150.768,True,151.035,151.097,151.016,151.085,2023-11-09 10:00:00.822000+00:00,2023-11-09 10:14:59.119000+00:00,830,-1,True,True,2023-11-09 10:15:00.527000+00:00,2023-11-09 13:15:00.085000+00:00,151.084,151.09,151.158,151.163,0.6000000000000227,0.5000000000023874,-7.900000000000773,-79.00000000000773,1.300000000000523,-10.3999999999985,9024.346,4903.043,10799.558,0,32.30000000000075,0.6000000000000227,0.7000000000005002,4.800000000000182,1.300000000000523,2023-11-09 10:15:00+00:00,2023-11-09 13:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-84.0,31479.0,3,True,True,0,3
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-10T07:45:00+00:00|-1,2023H2,2023-11-10,-1,SHORT,asian_high,2023-11-10 07:30:00+00:00,2023-11-10 07:45:00+00:00,2023-11-10 10:45:00+00:00,21494,21495,21507,151.403,151.219,28,151.423,151.45,151.357,151.358,151.358,151.453,-9.999999999999886,-99.99999999999886,28,0,151.404,151.22,True,151.42,151.451,151.357,151.357,2023-11-10 07:30:00.128000+00:00,2023-11-10 07:44:59.989000+00:00,1339,-1,True,True,2023-11-10 07:45:00.407000+00:00,2023-11-10 10:45:00.378000+00:00,151.359,151.364,151.454,151.459,0.49999999999954525,0.49999999999954525,-9.999999999999432,-99.99999999999432,3.100000000000591,-12.999999999999545,317.983,10109.388,10799.971,0,18.39999999999975,4.699999999999704,4.4999999999987494,6.499999999999773,2.6999999999986812,2023-11-10 07:45:00+00:00,2023-11-10 10:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,191.0,31563.0,3,True,True,0,3
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-13T08:15:00+00:00|-1,2023H2,2023-11-13,-1,SHORT,asian_high,2023-11-13 08:00:00+00:00,2023-11-13 08:15:00+00:00,2023-11-13 11:15:00+00:00,21592,21593,21605,151.799,151.441,28,151.742,151.802,151.722,151.797,151.797,151.719,7.300000000000296,73.00000000000296,28,0,151.799,151.443,True,151.741,151.804,151.724,151.799,2023-11-13 08:00:02.369000+00:00,2023-11-13 08:14:59.400000+00:00,1404,0,False,True,2023-11-13 08:15:00.038000+00:00,2023-11-13 11:15:03.149000+00:00,151.797,151.803,151.721,151.726,0.6000000000000227,0.49999999999954525,7.099999999999795,70.99999999999795,11.199999999999477,-6.200000000001182,4884.841,505.886,10803.111,0,35.80000000000041,0.2999999999985903,0.20000000000095497,5.500000000000682,0.49999999999954525,2023-11-13 08:15:00+00:00,2023-11-13 11:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-364.0,31372.0,7,True,True,0,7
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-13T15:15:00+00:00|1,2023H2,2023-11-13,1,LONG,asian_low,2023-11-13 15:00:00+00:00,2023-11-13 15:15:00+00:00,2023-11-13 18:15:00+00:00,21620,21621,21633,151.799,151.441,28,151.881,151.882,151.198,151.465,151.465,151.657,18.700000000000728,187.00000000000728,28,0,151.799,151.443,True,151.882,151.882,151.202,151.466,2023-11-13 15:00:00.059000+00:00,2023-11-13 15:14:59.411000+00:00,6248,1,True,True,2023-11-13 15:15:00.447000+00:00,2023-11-13 18:16:08.734000+00:00,151.466,151.471,151.652,151.655,0.49999999999954525,0.30000000000143245,18.099999999998317,180.99999999998317,28.79999999999825,-0.7000000000005002,1513.802,4.868,10868.287,0,35.80000000000041,24.2999999999995,2.400000000000091,41.59999999999968,26.69999999999959,2023-11-13 15:15:00+00:00,2023-11-13 18:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-364.0,31037.0,3,True,True,3,0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-14T08:00:00+00:00|1,2023H2,2023-11-14,1,LONG,asian_low,2023-11-14 07:45:00+00:00,2023-11-14 08:00:00+00:00,2023-11-14 11:00:00+00:00,21687,21688,21700,151.782,151.609,28,151.591,151.628,151.571,151.628,151.629,151.711,7.7000000000022055,77.00000000002206,28,0,151.782,151.613,True,151.592,151.632,151.572,151.63,2023-11-14 07:45:00.106000+00:00,2023-11-14 07:59:57.836000+00:00,714,1,True,True,2023-11-14 08:00:00.967000+00:00,2023-11-14 11:00:01.871000+00:00,151.631,151.635,151.711,151.716,0.39999999999906777,0.49999999999954525,7.600000000002183,76.00000000002183,9.700000000000841,-3.299999999998704,3651.56,5159.914,10800.904,0,17.300000000000182,3.8000000000010914,1.8999999999977035,3.6999999999977717,2.000000000001023,2023-11-14 08:00:00+00:00,2023-11-14 11:00:00+00:00,A_EXACT_EXECUTABLE_12BAR,,2460.0,31736.0,1,True,False,0,1
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-15T09:30:00+00:00|1,2023H2,2023-11-15,1,LONG,asian_low,2023-11-15 09:15:00+00:00,2023-11-15 09:30:00+00:00,2023-11-15 12:30:00+00:00,21789,21790,21802,150.788,150.438,28,150.493,150.499,150.401,150.473,150.473,150.428,-5.000000000001592,-50.000000000015916,28,0,150.792,150.441,True,150.496,150.502,150.402,150.476,2023-11-15 09:15:00.551000+00:00,2023-11-15 09:29:58.846000+00:00,1491,1,True,True,2023-11-15 09:30:00.138000+00:00,2023-11-15 12:30:00.080000+00:00,150.475,150.48,150.428,150.434,0.49999999999954525,0.6000000000000227,-5.19999999999925,-51.9999999999925,0.5000000000023874,-22.799999999998022,4909.178,8497.916,10799.942,0,35.000000000002274,3.6999999999977717,3.500000000002501,1.999999999998181,7.200000000000273,2023-11-15 09:30:00+00:00,2023-11-15 12:30:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-807.0,29276.0,1,True,False,0,1
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-15T14:00:00+00:00|-1,2023H2,2023-11-15,-1,SHORT,asian_high,2023-11-15 13:45:00+00:00,2023-11-15 14:00:00+00:00,2023-11-15 17:00:00+00:00,21807,21808,21820,150.788,150.438,28,150.869,150.882,150.694,150.777,150.776,151.071,-29.99999999999875,-299.9999999999875,28,0,150.792,150.441,True,150.871,150.884,150.695,150.776,2023-11-15 13:45:00.103000+00:00,2023-11-15 13:59:59.989000+00:00,3434,-1,True,True,2023-11-15 14:00:00.092000+00:00,2023-11-15 17:00:01.623000+00:00,150.776,150.779,151.073,151.079,0.2999999999985903,0.6000000000000227,-30.299999999999727,-302.99999999999727,2.1000000000015007,-47.199999999998,29.396,3438.457,10801.531,0,35.000000000002274,9.399999999999409,1.1000000000024102,9.200000000001296,1.300000000000523,2023-11-15 14:00:00+00:00,2023-11-15 17:00:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-807.0,29276.0,2,True,True,1,1
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-16T07:45:00+00:00|-1,2023H2,2023-11-16,-1,SHORT,asian_high,2023-11-16 07:30:00+00:00,2023-11-16 07:45:00+00:00,2023-11-16 10:45:00+00:00,21878,21879,21891,151.363,151.114,28,151.396,151.425,151.348,151.349,151.348,151.243,10.000000000001819,100.00000000001819,28,0,151.366,151.116,True,151.396,151.426,151.35,151.351,2023-11-16 07:30:01.319000+00:00,2023-11-16 07:44:59.137000+00:00,1066,-1,True,True,2023-11-16 07:45:00.134000+00:00,2023-11-16 10:45:06.879000+00:00,151.352,151.357,151.245,151.249,0.49999999999954525,0.39999999999906777,10.300000000000864,103.00000000000864,20.79999999999984,-8.199999999999363,5945.365,2109.784,10806.745,0,24.899999999999523,6.200000000001182,1.4000000000010004,4.699999999999704,2.9000000000024784,2023-11-16 07:45:00+00:00,2023-11-16 10:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-980.0,30083.0,1,True,False,0,1
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-21T08:45:00+00:00|1,2023H2,2023-11-21,1,LONG,asian_low,2023-11-21 08:30:00+00:00,2023-11-21 08:45:00+00:00,2023-11-21 11:45:00+00:00,22170,22171,22183,148.414,147.246,28,147.322,147.349,147.15,147.314,147.313,147.626,30.80000000000166,308.0000000000166,28,0,148.417,147.245,True,147.325,147.351,147.149,147.316,2023-11-21 08:30:00.025000+00:00,2023-11-21 08:44:59.470000+00:00,3188,1,True,True,2023-11-21 08:45:00.083000+00:00,2023-11-21 11:45:00.414000+00:00,147.314,147.32,147.627,147.632,0.6000000000000227,0.49999999999954525,30.700000000001637,307.00000000001637,48.00000000000182,-0.6000000000000227,4780.15,0.0,10800.331,0,116.7999999999978,9.600000000000364,6.799999999998363,0.8000000000009777,16.399999999998727,2023-11-21 08:45:00+00:00,2023-11-21 11:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,641.0,28838.0,5,False,True,0,5
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-21T19:30:00+00:00|-1,2023H2,2023-11-21,-1,SHORT,asian_high,2023-11-21 19:15:00+00:00,2023-11-21 19:30:00+00:00,2023-11-21 22:30:00+00:00,22213,22214,22226,148.414,147.246,28,148.439,148.454,148.305,148.343,148.343,148.293,4.499999999998295,44.99999999998295,28,0,148.417,147.245,True,148.441,148.457,148.308,148.345,2023-11-21 19:15:00.680000+00:00,2023-11-21 19:29:59.162000+00:00,1582,-1,True,True,2023-11-21 19:30:00.076000+00:00,2023-11-21 22:30:00.124000+00:00,148.344,148.349,148.293,148.338,0.49999999999954525,4.4999999999987494,0.6000000000000227,6.000000000000227,6.700000000000728,-10.400000000001342,3685.946,769.812,10800.048,0,116.7999999999978,4.000000000002046,7.099999999999795,9.600000000000364,1.500000000001478,2023-11-21 19:30:00+00:00,2023-11-21 22:30:00+00:00,A_EXACT_EXECUTABLE_12BAR,,641.0,28197.0,0,False,False,0,0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-22T09:45:00+00:00|-1,2023H2,2023-11-22,-1,SHORT,asian_high,2023-11-22 09:30:00+00:00,2023-11-22 09:45:00+00:00,2023-11-22 12:45:00+00:00,22270,22271,22283,149.051,148.017,28,149.175,149.175,148.967,149.009,149.01,148.7,30.500000000000227,305.0000000000023,28,0,149.053,148.029,True,149.175,149.177,148.967,149.011,2023-11-22 09:30:00.913000+00:00,2023-11-22 09:44:58.283000+00:00,1828,-1,True,True,2023-11-22 09:45:00.095000+00:00,2023-11-22 12:45:00.189000+00:00,149.014,149.016,148.705,148.711,0.1999999999981128,0.6000000000000227,30.299999999999727,302.99999999999727,39.6000000000015,-14.699999999999136,8906.053,3117.699,10800.094,0,103.39999999999918,12.400000000002365,4.200000000000159,16.600000000002524,0.0,2023-11-22 09:45:00+00:00,2023-11-22 12:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,969.0,28197.0,3,True,True,0,3
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-23T13:00:00+00:00|-1,2023H2,2023-11-23,-1,SHORT,asian_high,2023-11-23 12:45:00+00:00,2023-11-23 13:00:00+00:00,2023-11-23 16:00:00+00:00,22379,22380,22392,149.455,148.887,28,149.376,149.465,149.353,149.437,149.436,149.495,-6.39999999999975,-63.9999999999975,28,0,149.46,148.887,True,149.379,149.467,149.354,149.437,2023-11-23 12:45:01.707000+00:00,2023-11-23 12:59:59.127000+00:00,1202,-1,True,True,2023-11-23 13:00:00.282000+00:00,2023-11-23 16:00:00.119000+00:00,149.438,149.444,149.498,149.502,0.6000000000000227,0.40000000000190994,-6.400000000002137,-64.00000000002137,-0.20000000000095497,-25.7000000000005,2504.02,7679.722,10799.837,0,56.800000000001205,0.9999999999990905,1.8000000000000682,6.100000000000705,2.7999999999991587,2023-11-23 13:00:00+00:00,2023-11-23 16:00:00+00:00,A_EXACT_EXECUTABLE_12BAR,,0.0,27228.0,0,False,False,0,0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-27T07:45:00+00:00|1,2023H2,2023-11-27,1,LONG,asian_low,2023-11-27 07:30:00+00:00,2023-11-27 07:45:00+00:00,2023-11-27 10:45:00+00:00,22550,22551,22563,149.67,148.885,28,148.834,148.956,148.814,148.944,148.943,149.109,16.09999999999968,160.99999999999682,28,0,149.674,148.886,True,148.838,148.959,148.816,148.945,2023-11-27 07:30:00.035000+00:00,2023-11-27 07:44:58.304000+00:00,1312,1,True,True,2023-11-27 07:45:00.119000+00:00,2023-11-27 10:45:02.849000+00:00,148.945,148.95,149.11,149.116,0.49999999999954525,0.6000000000000227,16.0000000000025,160.000000000025,37.5,-6.699999999997885,8721.402,333.58,10802.73,0,78.49999999999966,7.099999999999795,5.89999999999975,10.999999999998522,2.000000000001023,2023-11-27 07:45:00+00:00,2023-11-27 10:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,490.0,27228.0,5,True,True,0,5
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-28T13:45:00+00:00|-1,2023H2,2023-11-28,-1,SHORT,asian_high,2023-11-28 13:30:00+00:00,2023-11-28 13:45:00+00:00,2023-11-28 16:45:00+00:00,22670,22671,22683,148.412,147.969,28,148.43,148.469,148.294,148.33,148.331,147.531,79.4999999999983,794.999999999983,28,0,148.416,147.968,True,148.439,148.471,148.294,148.331,2023-11-28 13:30:02.554000+00:00,2023-11-28 13:44:59.912000+00:00,3020,-1,True,True,2023-11-28 13:45:00.065000+00:00,2023-11-28 16:45:00.277000+00:00,148.333,148.339,147.533,147.539,0.6000000000000227,0.6000000000000227,79.40000000000111,794.0000000000111,87.99999999999955,-17.199999999999704,10600.466,1086.172,10800.212,0,44.300000000001205,5.699999999998795,8.199999999999363,9.999999999999432,3.8999999999987267,2023-11-28 13:45:00+00:00,2023-11-28 16:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-112.0,27034.0,3,True,True,2,1
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-29T09:00:00+00:00|-1,2023H2,2023-11-29,-1,SHORT,asian_high,2023-11-29 08:45:00+00:00,2023-11-29 09:00:00+00:00,2023-11-29 12:00:00+00:00,22747,22748,22760,147.316,146.669,28,147.374,147.387,147.262,147.271,147.269,147.618,-35.399999999998954,-353.99999999998954,28,0,147.318,146.67,True,147.375,147.39,147.263,147.271,2023-11-29 08:45:00.060000+00:00,2023-11-29 08:59:59.370000+00:00,2317,-1,True,True,2023-11-29 09:00:00.025000+00:00,2023-11-29 12:00:00.078000+00:00,147.269,147.277,147.621,147.626,0.7999999999981355,0.49999999999954525,-35.69999999999993,-356.9999999999993,8.500000000000796,-55.29999999999973,98.102,6523.679,10800.053,0,64.69999999999914,7.099999999999795,4.500000000001592,10.300000000000864,1.300000000000523,2023-11-29 09:00:00+00:00,2023-11-29 12:00:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-621.0,27362.0,1,True,False,0,1
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-30T08:00:00+00:00|-1,2023H2,2023-11-30,-1,SHORT,asian_high,2023-11-30 07:45:00+00:00,2023-11-30 08:00:00+00:00,2023-11-30 11:00:00+00:00,22839,22840,22852,147.186,146.865,28,147.244,147.265,147.056,147.063,147.061,147.566,-50.999999999999545,-509.99999999999545,28,0,147.188,146.865,True,147.248,147.264,147.054,147.06,2023-11-30 07:45:00.098000+00:00,2023-11-30 07:59:59.854000+00:00,2631,-1,True,True,2023-11-30 08:00:00.057000+00:00,2023-11-30 11:00:00.040000+00:00,147.06,147.066,147.568,147.576,0.6000000000000227,0.7999999999981355,-51.59999999999911,-515.9999999999911,10.200000000000387,-58.19999999999936,2290.264,8346.87,10799.983,0,32.099999999999795,7.899999999997931,12.300000000001887,18.10000000000116,2.0999999999986585,2023-11-30 08:00:00+00:00,2023-11-30 11:00:00+00:00,A_EXACT_EXECUTABLE_12BAR,,840.0,27471.0,1,True,False,0,1
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-01T08:15:00+00:00|-1,2023H2,2023-12-01,-1,SHORT,asian_high,2023-12-01 08:00:00+00:00,2023-12-01 08:15:00+00:00,2023-12-01 11:15:00+00:00,22936,22937,22949,148.253,147.602,28,148.301,148.301,148.172,148.182,148.179,148.018,15.600000000000136,156.00000000000136,28,0,148.252,147.6,True,148.301,148.301,148.17,148.181,2023-12-01 08:00:00.148000+00:00,2023-12-01 08:14:59.438000+00:00,2783,-1,True,True,2023-12-01 08:15:00.146000+00:00,2023-12-01 11:15:00.277000+00:00,148.179,148.183,148.016,148.02,0.39999999999906777,0.40000000000190994,15.899999999999181,158.99999999999181,48.500000000001364,-4.800000000000182,4988.7,99.468,10800.131,0,65.0999999999982,4.800000000000182,7.099999999999795,11.899999999999977,0.0,2023-12-01 08:15:00+00:00,2023-12-01 11:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,682.0,26631.0,1,True,False,0,1
