candidate_id,family,definition_sha256,horizon_bars,trades,win_rate,avg_gross_pips,avg_default_net_pips,total_default_net_pips,avg_severe_net_pips,total_severe_net_pips,median_default_net_pips,avg_mfe_pips,avg_mae_pips,median_mfe_pips,median_mae_pips,avg_bars_to_mfe,avg_bars_to_mae,q05_default_net_pips,q95_default_net_pips,default_profit_factor,severe_profit_factor,total_excluding_best_utc_day,total_excluding_best_two_utc_days,positive_months,minimum_monthly_trades
R1J04_shockrev_4_x2,return_shock_reversal,268e14aa85a3ba2af085a411e9eff228c81dfb8b140b3388dee5ff26081fe327,4,562,0.480427046263,-0.777224199288,-1.401127359704,-787.433576153625,-3.648933680535,-2050.700728460763,-0.718327974277,12.905516014235,-13.892081850534,8.749999999999,-8.749999999999,2.277580071174,2.391459074733,-28.925970955202,26.126529169799,0.802259563620,0.562574524160,-945.250586568765,-1076.727774723375,1,79
R1J04_shockrev_4_x2,return_shock_reversal,268e14aa85a3ba2af085a411e9eff228c81dfb8b140b3388dee5ff26081fe327,6,562,0.476868327402,-0.240747330961,-0.864650491376,-485.933576153550,-3.112456812208,-1749.200728460688,-0.630690040619,15.557117437722,-17.058096085409,10.500000000002,-11.250000000001,3.106761565836,3.185053380783,-34.468049313531,34.064657177226,0.896307451274,0.675124123058,-724.992143822255,-927.309154237396,3,79
R1J04_shockrev_4_x2,return_shock_reversal,268e14aa85a3ba2af085a411e9eff228c81dfb8b140b3388dee5ff26081fe327,8,562,0.480427046263,0.057918149466,-0.565985010949,-318.083576153588,-2.813791331781,-1581.350728460726,-0.555666103775,17.743327402135,-19.005960854093,12.125000000000,-12.375000000000,3.946619217082,4.010676156584,-35.593693273632,37.731704230964,0.937427028785,0.726741024056,-532.842143822297,-733.759154237443,3,79
R1J04_shockrev_4_x2,return_shock_reversal,268e14aa85a3ba2af085a411e9eff228c81dfb8b140b3388dee5ff26081fe327,12,562,0.475088967972,-1.427402135231,-2.051305295647,-1152.833576153619,-4.299111616478,-2416.100728460757,-1.018333333333,20.486476868327,-22.564234875445,14.000000000000,-14.099999999996,5.642348754448,5.814946619217,-48.225703915447,38.983619514855,0.813191809188,0.648674223935,-1287.550208760770,-1407.149623581639,2,79
R1J04_shockrev_4_x2,return_shock_reversal,268e14aa85a3ba2af085a411e9eff228c81dfb8b140b3388dee5ff26081fe327,16,562,0.501779359431,-1.356583629893,-1.980486790309,-1113.033576153631,-4.228293111140,-2376.300728460768,0.100917092562,23.268594306050,-25.674644128114,15.800000000000,-16.275000000002,7.485765124555,7.658362989324,-56.132733750858,52.434666902954,0.838969470498,0.686328299066,-1451.800586568772,-1695.967219175926,3,79
R1J04_shockrev_4_x2,return_shock_reversal,268e14aa85a3ba2af085a411e9eff228c81dfb8b140b3388dee5ff26081fe327,24,562,0.478647686833,-1.013879003559,-1.637782163974,-920.433576153601,-3.885588484806,-2183.700728460738,-1.856097838783,29.386476868327,-31.788345195730,17.725000000000,-20.675000000000,11.533807829181,11.252669039146,-73.500273509591,64.752099350297,0.898164489266,0.775121544757,-1612.250586568746,-1913.710008078214,3,79
R1J04_shockrev_4_x2,return_shock_reversal,268e14aa85a3ba2af085a411e9eff228c81dfb8b140b3388dee5ff26081fe327,32,555,0.473873873874,-3.386486486487,-4.003279762164,-2221.820268000754,-6.236866313518,-3461.460804002231,-1.660214851116,33.668918918919,-38.397567567568,20.650000000001,-24.850000000001,15.016216216216,15.261261261261,-92.705990902075,72.662095316262,0.799626515394,0.705737388837,-3253.037278415903,-3534.609993975585,2,78
R1J04_shockrev_4_x2,return_shock_reversal,268e14aa85a3ba2af085a411e9eff228c81dfb8b140b3388dee5ff26081fe327,48,550,0.440000000000,-6.047545454546,-6.664946214371,-3665.720417904250,-8.899747734023,-4894.861253712677,-6.616997982479,40.215818181818,-46.907000000000,25.799999999998,-31.774999999999,20.681818181818,23.436363636364,-112.957397241443,92.878274757081,0.737058684126,0.665738047174,-4309.687428319398,-4539.995995988103,1,75
R1J05_shockrev_8_x2,return_shock_reversal,a13f0781f1a42f9717fc4382b54a0f11dcde2d532c27fb9d8e566eaff368622b,1,1039,0.456207892204,-0.016746871992,-0.626574776457,-651.011192739277,-2.846230585388,-2957.233578217706,-0.654378459989,6.043022136670,-5.945139557267,3.949999999998,-3.700000000001,0.973051010587,0.971126082772,-13.512561983472,11.753846834874,0.807868134837,0.387296976988,-724.028777922242,-792.942988715265,1,145
R1J05_shockrev_8_x2,return_shock_reversal,a13f0781f1a42f9717fc4382b54a0f11dcde2d532c27fb9d8e566eaff368622b,2,1039,0.472569778633,-0.157314725698,-0.767142630163,-797.061192739240,-2.986798439093,-3103.283578217668,-0.600000000000,8.419489894129,-8.350240615977,5.300000000000,-5.400000000000,1.459095283927,1.452358036574,-19.780603051171,16.082227880332,0.829023202704,0.482579514564,-977.328777922209,-1082.913688558590,2,145
R1J05_shockrev_8_x2,return_shock_reversal,a13f0781f1a42f9717fc4382b54a0f11dcde2d532c27fb9d8e566eaff368622b,3,1039,0.463907603465,-0.703368623677,-1.313196528142,-1364.411192739242,-3.532852337072,-3670.633578217671,-0.600000000000,9.914244465832,-10.550384985563,6.450000000001,-6.500000000000,1.929740134745,1.933589990375,-22.986157894737,20.266273857302,0.763205621672,0.483993975974,-1530.828777922209,-1657.471007468872,1,145
R1J05_shockrev_8_x2,return_shock_reversal,a13f0781f1a42f9717fc4382b54a0f11dcde2d532c27fb9d8e566eaff368622b,4,1039,0.473532242541,-0.842829643888,-1.452657548353,-1509.311192739240,-3.672313357284,-3815.533578217669,-0.666818181817,11.203320500481,-12.199470644851,7.599999999999,-7.499999999999,2.392685274302,2.355149181906,-26.149789563226,21.517192898274,0.769021789495,0.514310268076,-1734.528777922213,-1893.076707461633,1,145
R1J05_shockrev_8_x2,return_shock_reversal,a13f0781f1a42f9717fc4382b54a0f11dcde2d532c27fb9d8e566eaff368622b,6,1039,0.485081809432,-0.919393647738,-1.529221552203,-1588.861192739167,-3.748877361133,-3895.083578217595,-0.343215613382,13.543022136670,-15.136092396535,9.050000000002,-9.750000000000,3.269489894129,3.256015399423,-33.087497590807,28.018914078571,0.801070039297,0.579926100606,-1958.478777922146,-2109.928976831590,2,145
R1J05_shockrev_8_x2,return_shock_reversal,a13f0781f1a42f9717fc4382b54a0f11dcde2d532c27fb9d8e566eaff368622b,8,1037,0.476374156220,-1.156123432980,-1.762212807243,-1827.414681111336,-3.974391555770,-4121.444043333951,-1.100206611571,15.687994214079,-17.473384763742,10.750000000002,-11.449999999996,4.188042430087,4.226615236258,-36.173401237697,34.294207920792,0.801032942164,0.606410287091,-2055.732266294323,-2229.243616411111,2,145
R1J05_shockrev_8_x2,return_shock_reversal,a13f0781f1a42f9717fc4382b54a0f11dcde2d532c27fb9d8e566eaff368622b,12,1037,0.490838958534,-1.605496624879,-2.211585999143,-2293.414681111316,-4.423764747670,-4587.444043333930,-0.356142759092,18.851494696239,-20.943249758920,13.350000000003,-13.300000000001,5.919961427194,5.887174541948,-47.417691233487,35.053089802131,0.788468321168,0.620377558873,-2501.582812304207,-2689.094162421000,2,145
R1J05_shockrev_8_x2,return_shock_reversal,a13f0781f1a42f9717fc4382b54a0f11dcde2d532c27fb9d8e566eaff368622b,16,1037,0.512054001929,-0.743587270974,-1.349676645238,-1399.614681111368,-3.561855393765,-3693.644043333983,0.400000000001,22.077097396336,-24.136692381871,15.150000000000,-15.500000000000,7.944069431051,7.748312439730,-53.856635176237,45.168034482757,0.885493869999,0.724360809989,-1667.382812304254,-1895.718191899909,2,145
R1J05_shockrev_8_x2,return_shock_reversal,a13f0781f1a42f9717fc4382b54a0f11dcde2d532c27fb9d8e566eaff368622b,24,1034,0.490328820116,-1.602852998066,-2.209203615143,-2284.316538057650,-4.421904849297,-4572.249614172974,-0.857757984093,28.128094777563,-30.819729206963,19.000000000001,-19.100000000002,11.971953578337,11.446808510638,-71.873062856566,61.219090493812,0.861876028314,0.742210949686,-2891.485497870721,-3322.602565183711,3,145
R1J05_shockrev_8_x2,return_shock_reversal,a13f0781f1a42f9717fc4382b54a0f11dcde2d532c27fb9d8e566eaff368622b,32,1028,0.482490272374,-2.950048638132,-3.552311192257,-3651.775905640664,-5.756836300508,-5918.027716921956,-0.849999999999,33.046692607004,-36.662597276265,22.275000000000,-22.875000000001,15.585603112840,15.581712062257,-91.057708333334,72.348691499524,0.815572737127,0.718189004792,-4574.942972953662,-5332.811932766737,3,145
R1J05_shockrev_8_x2,return_shock_reversal,a13f0781f1a42f9717fc4382b54a0f11dcde2d532c27fb9d8e566eaff368622b,48,1018,0.466601178782,-4.732563850688,-5.335403816003,-5431.441084691527,-7.541083746635,-7676.823254074511,-4.030724465558,39.663998035363,-44.705992141454,27.199999999999,-29.274999999998,21.736738703340,23.706286836935,-103.883238590874,97.027413578021,0.775481679651,0.698054569548,-6050.516842816925,-6556.109072363586,2,142
R1K01_asia_to_london_cont,session_handoff,d966e56b90a6e0d8bb6913e9777f25a6141d84bdbebe31031e174a1440666275,1,31,0.419354838710,-1.580645161291,-2.146155962729,-66.530834844588,-4.277177565603,-132.592504533705,-3.558665105391,4.888709677419,-7.548387096774,4.150000000001,-5.400000000000,1.000000000000,0.935483870968,-13.523753200138,7.762613457300,0.508358458124,0.248249412355,-85.948813339208,-95.330874786184,1,4
R1K01_asia_to_london_cont,session_handoff,d966e56b90a6e0d8bb6913e9777f25a6141d84bdbebe31031e174a1440666275,2,31,0.387096774194,-0.191935483871,-0.757446285309,-23.480834844568,-2.888467888183,-89.542504533686,-2.127740863786,7.969354838710,-9.658064516129,6.500000000000,-7.599999999999,1.451612903226,1.419354838710,-18.635761944200,16.675019970800,0.831079256049,0.505392103741,-45.593558058853,-63.325619505830,3,4
R1K01_asia_to_london_cont,session_handoff,d966e56b90a6e0d8bb6913e9777f25a6141d84bdbebe31031e174a1440666275,3,31,0.387096774194,-1.061290322582,-1.626801124019,-50.430834844588,-3.757822726894,-116.492504533705,-2.855355450239,8.987096774193,-11.667741935484,6.900000000002,-8.199999999999,1.838709677419,1.967741935484,-24.178681482308,13.946736292429,0.699353952400,0.447759296504,-72.343558058871,-87.737030643729,2,4
R1K01_asia_to_london_cont,session_handoff,d966e56b90a6e0d8bb6913e9777f25a6141d84bdbebe31031e174a1440666275,4,31,0.387096774194,-4.319354838710,-4.884865640147,-151.430834844561,-7.015887243022,-217.492504533678,-4.358665105389,10.411290322580,-20.017741935484,6.999999999999,-10.399999999998,2.258064516129,2.677419354839,-40.171365648487,19.249999999999,0.447210520339,0.316527784244,-173.530834844561,-192.830834844562,1,4
R1K01_asia_to_london_cont,session_handoff,d966e56b90a6e0d8bb6913e9777f25a6141d84bdbebe31031e174a1440666275,6,31,0.451612903226,1.927419354838,1.361908553401,42.219165155433,-0.769113049474,-23.842504533684,-0.705355450239,14.546774193548,-21.491935483871,9.099999999998,-10.999999999999,3.451612903226,3.322580645161,-36.198129734849,30.027029054448,1.194715550388,0.906011416766,-5.162896291543,-36.525619505830,4,4
R1K01_asia_to_london_cont,session_handoff,d966e56b90a6e0d8bb6913e9777f25a6141d84bdbebe31031e174a1440666275,8,31,0.451612903226,1.493548387097,0.928037585659,28.769165155435,-1.202984017216,-37.292504533682,-2.150000000001,15.924193548387,-22.185483870968,10.449999999997,-12.349999999998,4.064516129032,3.806451612903,-36.648129734849,29.181361607144,1.120360279893,0.864968448409,-23.412896291541,-54.775619505828,2,4
R1K01_asia_to_london_cont,session_handoff,d966e56b90a6e0d8bb6913e9777f25a6141d84bdbebe31031e174a1440666275,12,31,0.451612903226,-2.335483870968,-2.900994672405,-89.930834844569,-5.032016275280,-155.992504533686,-0.049999999999,19.933870967741,-25.146774193549,14.099999999999,-15.249999999997,5.225806451613,5.741935483871,-39.765618319323,35.186527617899,0.742698813654,0.596028662493,-130.272169739180,-165.913163528002,3,4
R1K01_asia_to_london_cont,session_handoff,d966e56b90a6e0d8bb6913e9777f25a6141d84bdbebe31031e174a1440666275,16,31,0.516129032258,-0.072580645161,-0.638091446599,-19.780834844562,-2.769113049474,-85.842504533679,0.600000000002,20.658064516129,-27.146774193549,14.099999999999,-17.300000000000,6.677419354839,7.096774193548,-31.909493371212,38.467403739736,0.937795767600,0.756646000084,-73.412896291538,-123.104231186150,3,4
R1K01_asia_to_london_cont,session_handoff,d966e56b90a6e0d8bb6913e9777f25a6141d84bdbebe31031e174a1440666275,24,31,0.580645161290,4.672580645161,4.107069843724,127.319165155438,1.976048240849,61.257495466321,2.600000000001,31.816129032258,-34.519354838710,21.899999999999,-24.100000000001,14.161290322581,9.870967741935,-54.938710319917,62.475177954738,1.329533902251,1.147934925354,18.437103708462,-51.771917306403,4,4
R1K01_asia_to_london_cont,session_handoff,d966e56b90a6e0d8bb6913e9777f25a6141d84bdbebe31031e174a1440666275,32,31,0.580645161290,10.196774193548,9.631263392111,298.569165155427,7.500241789236,232.507495466310,15.843165467625,41.430645161290,-39.982258064517,34.249999999997,-32.400000000001,22.032258064516,17.161290322581,-64.165655705258,79.363499754744,1.702626753088,1.512723425559,187.937103708452,107.878082693588,4,4
R1K01_asia_to_london_cont,session_handoff,d966e56b90a6e0d8bb6913e9777f25a6141d84bdbebe31031e174a1440666275,48,31,0.516129032258,14.095161290322,13.529650488885,419.419165155432,11.398628886010,353.357495466315,2.643472584856,49.243548387096,-42.017741935484,38.600000000000,-32.400000000001,25.967741935484,19.645161290323,-60.870488004439,111.529656694618,2.052852279370,1.821964143941,291.737103708456,176.969125213834,4,4
R1K02_asia_to_london_rev,session_handoff,f8cde777dfb0945e8ade838073d92a65106ea384ad6918e1965e397ea22e90f1,1,20,0.600000000000,2.605000000000,2.026384711684,40.527694233683,-0.130845864947,-2.616917298931,2.007384365932,7.092499999999,-3.722500000000,4.449999999997,-3.450000000001,1.000000000000,0.950000000000,-6.399299382140,14.665562119358,2.332949027835,0.946815188963,20.407325286719,6.028858263551,3,1
R1K02_asia_to_london_rev,session_handoff,f8cde777dfb0945e8ade838073d92a65106ea384ad6918e1965e397ea22e90f1,2,20,0.800000000000,5.102500000000,4.523884711684,90.477694233684,2.366654135054,47.333082701070,4.087134170385,10.464999999999,-4.397500000000,9.800000000001,-4.124999999999,1.750000000000,1.250000000000,-5.844578598484,16.072617647058,7.991572974393,2.918159827250,72.849227210513,56.858496372724,5,1
R1K02_asia_to_london_rev,session_handoff,f8cde777dfb0945e8ade838073d92a65106ea384ad6918e1965e397ea22e90f1,3,20,0.550000000000,3.160000000000,2.581384711684,51.627694233685,0.424154135054,8.483082701071,0.606695099771,11.777499999999,-4.975000000000,9.800000000001,-4.325000000001,2.200000000000,1.450000000000,-8.154845013479,15.272300828731,2.459505053226,1.147071200309,29.822551099285,14.894084076116,4,1
R1K02_asia_to_london_rev,session_handoff,f8cde777dfb0945e8ade838073d92a65106ea384ad6918e1965e397ea22e90f1,4,20,0.400000000000,1.440000000000,0.861384711684,17.227694233686,-1.295845864946,-25.916917298929,-3.733563738638,13.474999999999,-6.787500000000,10.825000000000,-5.800000000001,2.650000000000,2.400000000000,-10.904504728079,21.277300828733,1.179705823546,0.790353645264,-19.227448900715,-39.705915923886,3,1
R1K02_asia_to_london_rev,session_handoff,f8cde777dfb0945e8ade838073d92a65106ea384ad6918e1965e397ea22e90f1,6,20,0.350000000000,-0.360000000000,-0.938615288315,-18.772305766307,-3.095845864946,-61.916917298921,-2.560099756121,14.597499999999,-9.822500000000,10.850000000001,-6.650000000000,3.100000000000,3.950000000000,-18.551112958496,29.532841902480,0.839196216100,0.576845001139,-49.477448900707,-78.948590738349,1,1
R1K02_asia_to_london_rev,session_handoff,f8cde777dfb0945e8ade838073d92a65106ea384ad6918e1965e397ea22e90f1,8,20,0.450000000000,2.552500000000,1.973884711684,39.477694233688,-0.183345864946,-3.666917298926,-1.188033012382,16.872499999999,-11.120000000000,11.575000000001,-7.700000000001,4.250000000000,4.600000000000,-15.843612958496,30.516309328838,1.381890004212,0.971754285155,-7.400772789488,-37.055915923886,3,1
R1K02_asia_to_london_rev,session_handoff,f8cde777dfb0945e8ade838073d92a65106ea384ad6918e1965e397ea22e90f1,12,20,0.450000000000,-1.447500000000,-2.026115288316,-40.522305766316,-4.183345864947,-83.666917298930,-1.164429081178,17.549999999999,-15.605000000000,11.675000000000,-12.450000000000,5.300000000000,8.400000000000,-24.566112958496,25.736423351159,0.742521244437,0.538117991384,-94.500772789486,-118.750772789486,3,1
R1K02_asia_to_london_rev,session_handoff,f8cde777dfb0945e8ade838073d92a65106ea384ad6918e1965e397ea22e90f1,16,20,0.500000000000,-3.755000000000,-4.333615288316,-86.672305766310,-6.490845864946,-129.816917298924,0.237134170385,18.522500000000,-19.130000000001,13.775000000003,-12.450000000000,7.550000000000,9.650000000000,-47.524956829322,17.626423351160,0.591517432986,0.445426180018,-125.700772789481,-142.200772789483,3,1
R1K02_asia_to_london_rev,session_handoff,f8cde777dfb0945e8ade838073d92a65106ea384ad6918e1965e397ea22e90f1,24,20,0.400000000000,-4.580000000000,-5.158615288315,-103.172305766310,-7.315845864946,-146.316917298924,-3.912865829615,23.647499999999,-25.295000000001,18.825000000000,-13.775000000001,12.850000000000,12.600000000000,-49.285123172709,34.058809328838,0.621979817717,0.511681367428,-141.100772789481,-174.955915923880,3,1
R1K02_asia_to_london_rev,session_handoff,f8cde777dfb0945e8ade838073d92a65106ea384ad6918e1965e397ea22e90f1,32,20,0.400000000000,-6.057500000001,-6.636115288316,-132.722305766319,-8.793345864947,-175.866917298933,-8.195878567570,35.174999999999,-32.607500000001,29.575000000003,-14.950000000002,17.750000000000,19.250000000000,-69.674956829323,40.604842499606,0.659134625134,0.576842290823,-244.093447603962,-280.973748033146,3,1
R1K02_asia_to_london_rev,session_handoff,f8cde777dfb0945e8ade838073d92a65106ea384ad6918e1965e397ea22e90f1,48,20,0.400000000000,-1.945000000000,-2.523615288316,-50.472305766317,-4.680845864947,-93.616917298931,-5.022428432799,42.957499999999,-38.657500000000,32.724999999999,-28.374999999997,23.750000000000,28.450000000000,-66.337456829322,72.721850091018,0.876036836336,0.783828112270,-166.193447603960,-236.652177076734,3,1
R1K03_london_to_ny_cont,session_handoff,b4c79f8a68e1fea6e2c128f95466614db5e67dcb419c615ac52bcc09cedf0448,1,25,0.400000000000,-2.244000000000,-2.838025881077,-70.950647026917,-5.026077643231,-125.651941080773,-1.031087408948,5.622000000000,-6.486000000000,4.450000000003,-4.350000000002,1.000000000000,1.000000000000,-16.080810271879,11.038382333995,0.375821433075,0.172583011269,-84.037732796898,-96.272565248397,1,0
R1K03_london_to_ny_cont,session_handoff,b4c79f8a68e1fea6e2c128f95466614db5e67dcb419c615ac52bcc09cedf0448,2,25,0.400000000000,-3.024000000000,-3.618025881077,-90.450647026928,-5.806077643231,-145.151941080784,-3.002490886997,9.122000000001,-13.071999999999,7.300000000001,-8.400000000000,1.440000000000,1.680000000000,-37.753945684692,19.801204887373,0.559070767001,0.389115012292,-113.341380465413,-134.976212916911,2,0
R1K03_london_to_ny_cont,session_handoff,b4c79f8a68e1fea6e2c128f95466614db5e67dcb419c615ac52bcc09cedf0448,3,25,0.480000000000,-0.402000000000,-0.996025881078,-24.900647026938,-3.184077643232,-79.601941080794,-0.398576512456,10.966000000000,-15.479999999999,7.300000000001,-13.050000000001,2.000000000000,2.080000000000,-20.296915348576,27.266369268998,0.868064415259,0.636297490863,-54.537732796919,-83.478466235403,3,0
