candidate_id,family,definition_sha256,horizon_bars,month,trades,win_rate,avg_gross_pips,avg_default_net_pips,total_default_net_pips,avg_severe_net_pips,total_severe_net_pips,median_default_net_pips,avg_mfe_pips,avg_mae_pips,median_mfe_pips,median_mae_pips,avg_bars_to_mfe,avg_bars_to_mae,q05_default_net_pips,q95_default_net_pips,default_profit_factor,severe_profit_factor,total_excluding_best_utc_day,total_excluding_best_two_utc_days
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,8,2024-05,64,0.468750000000,1.480468750000,0.923463953823,59.101693044665,-1.190545638531,-76.194920866002,-1.180621301775,14.673437500000,-13.753125000000,8.674999999998,-10.350000000003,4.203125000000,4.062500000000,-21.939094890754,25.537755770170,1.154649710360,0.832290400108,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,8,2024-06,64,0.546875000000,4.346875000001,3.796535774678,242.978289579423,1.695857324034,108.534868738192,1.908841131666,18.035937500001,-13.156249999999,10.175000000001,-8.374999999999,4.671875000000,3.859375000000,-24.953701592579,47.135072005864,1.590717523214,1.228120302257,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,12,2024-01,57,0.456140350877,1.786842105263,1.158338483314,66.025293548876,-1.098668760585,-62.624119353365,-6.700814111261,28.449122807018,-27.292982456141,20.849999999999,-20.600000000002,6.684210526316,6.543859649123,-46.750269686206,54.286498383551,1.087935459050,0.923742051358,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,12,2024-02,53,0.396226415094,-7.594339622642,-8.171972267213,-433.114530162269,-10.327237556355,-547.343590486800,-4.452556349643,14.256603773585,-22.980188679245,9.950000000001,-15.350000000001,5.754716981132,7.094339622642,-49.158275011218,20.682982751959,0.427081971017,0.337001541464,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,12,2024-03,63,0.492063492063,-1.374603174603,-1.934130609604,-121.850228405069,-4.053185479607,-255.350685215226,-0.036146272853,18.438095238095,-20.805555555556,12.950000000001,-13.649999999998,5.269841269841,5.888888888889,-45.085000000000,28.840223999997,0.807054664509,0.635597702874,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,12,2024-04,71,0.549295774648,5.883098591549,5.335575482282,378.825859242052,3.240529263749,230.077577726170,0.600000000002,17.679577464789,-14.295070422535,9.899999999999,-9.399999999999,6.464788732394,5.281690140845,-16.250000000001,42.666106401637,2.375450518039,1.651181652941,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,12,2024-05,64,0.468750000000,1.972656250000,1.415651453823,90.601693044645,-0.698358138532,-44.694920866022,-0.176017964072,19.112500000000,-15.817968750000,9.774999999999,-14.075000000000,5.734375000000,6.187500000000,-27.501270357200,48.192686100987,1.193378060692,0.917570012333,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,12,2024-06,64,0.640625000000,5.268750000000,4.718410774678,301.978289579406,2.617732324034,167.534868738176,3.599897645858,21.641406250000,-15.549218749999,14.900000000002,-9.025000000000,7.140625000000,5.062500000000,-33.026625813111,38.525952380949,1.695278634018,1.342566115645,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,16,2024-01,57,0.421052631579,-2.551754385965,-3.180258007914,-181.274706451123,-5.437265251813,-309.924119353364,-9.047937727456,30.738596491228,-33.522807017544,25.899999999999,-27.949999999998,7.649122807018,8.684210526316,-55.020109647028,58.645664556456,0.811910377150,0.701595244691,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,16,2024-02,53,0.358490566038,-6.726415094340,-7.304047738911,-387.114530162288,-9.459313028053,-501.343590486819,-7.900000000001,16.863207547169,-25.744339622642,11.700000000002,-16.849999999999,7.150943396226,9.584905660377,-45.998041713269,27.634213442759,0.476760228534,0.384451673590,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,16,2024-03,63,0.507936507937,-0.913492063492,-1.473019498493,-92.800228405079,-3.592074368496,-226.300685215237,1.499999999998,21.187301587301,-22.499206349206,17.450000000002,-16.999999999999,6.666666666667,7.095238095238,-47.372232502010,37.264439433065,0.853511835720,0.676900846473,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,16,2024-04,71,0.535211267606,5.408450704225,4.860927594958,345.125859242045,2.765881376425,196.377577726162,0.805300353358,18.971830985915,-18.074647887324,12.649999999999,-11.150000000001,8.140845070423,6.633802816901,-20.620660497766,54.128211991434,1.850372028678,1.406267134518,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,16,2024-05,64,0.468750000000,2.582812500000,2.025807703823,129.651693044660,-0.088201888531,-5.644920866007,-1.097308767513,22.246875000000,-18.550781250000,11.725000000001,-15.425000000000,7.218750000000,8.015625000000,-39.954360932476,55.555548393191,1.241164693736,0.990750115379,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,16,2024-06,64,0.578125000000,6.245312500000,5.694973274678,364.478289579403,3.594294824034,230.034868738173,4.350000000000,26.141406250000,-18.063281249999,20.675000000000,-12.599999999999,9.015625000000,6.453125000000,-36.411772886301,50.117935779818,1.573059406952,1.331025682216,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,24,2024-01,57,0.456140350877,-3.237719298246,-3.866222920195,-220.374706451119,-6.123230164094,-349.024119353360,-3.477925407926,37.398245614035,-40.086842105263,30.049999999997,-34.700000000004,11.421052631579,12.122807017544,-69.613424717080,64.226188653299,0.809021773018,0.715343426403,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,24,2024-02,53,0.433962264151,3.866037735849,3.288405091278,174.285469837712,1.133139802135,60.056409513181,-6.750000000000,29.399056603773,-30.449056603774,17.000000000002,-25.749999999999,11.415094339623,13.226415094340,-49.294235591362,116.866533507346,1.242938786720,1.076763041710,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,24,2024-03,63,0.539682539683,1.133333333334,0.573805898332,36.149771594932,-1.545248971670,-97.350685215225,3.099322493227,24.481746031746,-24.044444444445,20.499999999998,-21.450000000002,11.000000000000,9.365079365079,-50.073833638025,35.465935887988,1.058115301686,0.857530501985,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,24,2024-04,71,0.633802816901,10.983802816901,10.436279707634,740.975859242041,8.341233489101,592.227577726158,3.205221339386,26.594366197183,-20.642253521127,18.199999999999,-11.799999999999,13.183098591549,9.732394366197,-31.702549334319,74.016397153947,2.748852032549,2.216959598737,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,24,2024-05,63,0.444444444444,8.759523809524,8.201614175312,516.701693044651,6.085794906889,383.405079133984,-2.506969696969,34.522222222222,-24.990476190476,13.700000000000,-21.699999999998,9.841269841270,12.841269841270,-40.230000000002,134.491659326472,1.777046566361,1.517593933167,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,24,2024-06,63,0.492063492063,2.179365079365,1.628226818721,102.578289579398,-0.474049702569,-29.865131261832,-0.599999999998,30.466666666667,-25.988095238095,23.399999999998,-16.350000000000,11.650793650794,11.809523809524,-80.325346170489,63.871372467961,1.101260772449,0.972399066894,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,32,2024-01,57,0.456140350877,-1.107017543860,-1.735521165809,-98.924706451126,-3.992528409708,-227.574119353367,-9.614178571429,41.924561403509,-45.835964912281,38.000000000002,-41.500000000002,15.947368421053,15.000000000000,-77.637354435254,84.536197326622,0.918323672264,0.822338046106,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,32,2024-02,53,0.415094339623,3.065094339622,2.487461695051,131.835469837724,0.332196405909,17.606409513193,-1.442563038621,34.155660377358,-34.033018867925,17.750000000001,-27.500000000003,15.245283018868,17.981132075472,-51.534235591360,157.326277079357,1.159763587810,1.019614154856,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,32,2024-03,63,0.555555555556,2.104761904762,1.545234469761,97.349771594912,-0.573820400242,-36.150685215246,3.520180722891,27.323015873016,-26.536507936508,21.099999999998,-24.449999999999,14.571428571429,12.539682539683,-52.602596392872,41.511874637260,1.143442708890,0.950928873252,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,32,2024-04,71,0.676056338028,18.348591549296,17.801068440029,1263.875859242059,15.706022221495,1115.127577726176,5.299999999999,32.904929577465,-21.061267605634,18.199999999999,-11.799999999999,16.760563380282,11.464788732394,-18.206768222137,107.298707331653,5.597364180865,4.415448187597,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,32,2024-05,63,0.523809523810,14.415873015873,13.857963381661,873.051693044660,11.742144113238,739.755079133993,2.294831013919,44.735714285714,-27.360317460317,20.599999999999,-24.749999999997,17.317460317460,14.841269841270,-42.525231476270,160.571032243874,2.420466488321,2.088644094757,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,32,2024-06,63,0.492063492063,7.159523809524,6.608385548879,416.328289579394,4.506109027590,283.884868738164,-0.934718309859,35.381746031746,-27.757936507936,24.050000000000,-18.299999999999,15.698412698413,14.841269841270,-80.156215048943,88.452614678898,1.446743287047,1.283430768643,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,48,2024-01,57,0.561403508772,4.223684210526,3.595180588577,204.925293548885,1.338173344678,76.275880646644,4.705543710024,49.207894736842,-48.633333333334,46.050000000000,-44.700000000000,23.824561403509,18.333333333333,-90.886102072267,91.466225489060,1.184567512471,1.065343827776,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,48,2024-02,51,0.431372549020,3.993137254902,3.412769954684,174.051267688896,1.252035354249,63.853803066712,-5.613539445629,38.608823529411,-36.242156862745,20.699999999997,-28.250000000003,22.000000000000,23.980392156863,-79.112249455337,161.461067601885,1.186418430256,1.064111701212,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,48,2024-03,63,0.571428571429,5.469047619048,4.909520184046,309.299771594928,2.790465314044,175.799314784770,2.753879507075,35.003968253968,-32.538095238095,27.950000000001,-28.299999999999,23.650793650794,18.063492063492,-60.575993006206,61.158333333332,1.365206003237,1.192994907009,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,48,2024-04,70,0.542857142857,7.837142857143,7.288940846315,510.225859242052,5.192536824660,363.477577726169,2.238709677420,39.406428571428,-32.805714285714,18.300000000001,-16.074999999998,22.728571428571,19.257142857143,-73.397109207708,94.829863428768,1.691042780131,1.448778867990,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,48,2024-05,63,0.507936507937,13.159523809524,12.601614175312,793.901693044664,10.485794906889,660.605079133997,1.043146853150,55.719047619048,-34.205555555555,27.350000000001,-29.749999999999,24.571428571429,22.761904761905,-85.420329263922,155.869881656805,1.834492783430,1.648895331229,0.000000000000,0.000000000000
R1E02_legacy_trend_8h_resumption,trend_pullback_resumption,23e3724d872de13027eb769e830b148786cec42dd471b0e34bc062718f364017,48,2024-06,62,0.532258064516,6.321774193548,5.771177546601,357.813007889241,3.669984252705,227.539023667729,2.987084281910,39.695967741936,-31.866935483870,25.875000000001,-19.299999999998,22.903225806452,20.548387096774,-104.376444207402,89.627976190475,1.302429488255,1.182424239961,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,1,2024-01,119,0.403361344538,-0.178571428571,-0.830242710110,-98.798882503074,-3.133585273187,-372.896647509214,-1.304595185996,6.549579831933,-6.027310924370,4.650000000001,-4.550000000000,0.991596638655,1.000000000000,-13.114536173274,13.185324805995,0.766700327980,0.380769514273,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,1,2024-02,100,0.440000000000,0.109000000000,-0.498141883268,-49.814188326756,-2.712425649802,-271.242564980196,-0.508194087307,3.846000000000,-3.809500000000,2.774999999997,-2.775000000000,0.980000000000,0.990000000000,-7.020585317460,5.359346582002,0.749954653581,0.223806376354,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,1,2024-03,133,0.451127819549,0.453007518797,-0.118816234283,-15.802559159670,-2.262463740444,-300.907677479037,-0.765661375661,5.908646616541,-5.692481203008,3.299999999999,-3.749999999999,0.969924812030,0.977443609023,-12.467122163206,12.106117084826,0.958291500820,0.461528706727,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,1,2024-04,116,0.353448275862,-0.443103448276,-0.996562658430,-115.601268377835,-3.103481078737,-360.003805133452,-0.990382243870,4.028879310345,-4.560775862069,1.850000000002,-2.700000000000,1.000000000000,0.948275862069,-9.529680116726,8.597198430917,0.568437262402,0.205281202627,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,1,2024-05,152,0.375000000000,-1.369736842105,-1.936891256102,-294.407470927496,-4.071200084095,-618.822412782500,-1.588363643086,4.013486842105,-5.112171052632,2.625000000000,-3.749999999999,0.973684210526,0.980263157895,-11.496799107141,6.260202490412,0.409168695943,0.158765300252,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,1,2024-06,109,0.394495412844,-0.165137614679,-0.720711121528,-78.557512246514,-2.831858135225,-308.672536739547,-1.163002915454,5.101376146789,-5.239908256881,3.500000000000,-3.550000000001,0.990825688073,0.981651376147,-11.620461998048,9.940595399114,0.755558203036,0.355365032457,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,2,2024-01,119,0.462184873950,-0.214705882353,-0.866377163891,-103.098882503074,-3.169719726968,-377.196647509215,-0.863871543266,9.626890756302,-9.514285714286,7.150000000001,-6.849999999997,1.487394957983,1.495798319328,-20.865753659953,19.339581315895,0.829028731512,0.502835819633,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,2,2024-02,100,0.450000000000,-0.158000000000,-0.765141883267,-76.514188326741,-2.979425649802,-297.942564980181,-0.809618930011,5.460000000000,-5.441000000000,4.425000000001,-3.600000000000,1.450000000000,1.540000000000,-13.757723648572,10.034022144036,0.753341922863,0.336737881714,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,2,2024-03,133,0.488721804511,0.414285714286,-0.157538038795,-20.952559159699,-2.301185544955,-306.057677479065,-0.299999999999,7.559398496240,-7.243233082707,4.900000000001,-4.950000000002,1.421052631579,1.443609022556,-14.604246860344,13.005087551951,0.948467344405,0.463507596173,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,2,2024-04,116,0.362068965517,1.393965517241,0.840506307088,97.498731622174,-1.266412113219,-146.903805133443,-0.884457831325,7.986637931034,-5.826724137931,2.649999999998,-3.775000000002,1.405172413793,1.482758620690,-11.567225081475,14.800763358437,1.283113342865,0.716245696947,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,2,2024-05,152,0.401315789474,-1.733552631579,-2.300707045576,-349.707470927493,-4.435015873569,-674.122412782496,-1.807039808646,5.872697368421,-7.406907894737,3.549999999998,-5.175000000000,1.401315789474,1.526315789474,-17.310822867723,9.351560816634,0.490816125631,0.260311808136,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,2,2024-06,109,0.477064220183,0.455504587156,-0.100068919693,-10.907512246517,-2.211215933390,-241.022536739549,-0.400000000002,6.750917431193,-6.771100917431,4.599999999999,-4.550000000000,1.394495412844,1.422018348624,-12.974749255526,13.230000000000,0.969368670737,0.514960831451,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,3,2024-01,119,0.453781512605,0.249579831933,-0.402091449606,-47.848882503079,-2.705434012683,-321.946647509220,-1.317626728105,12.424369747899,-11.251680672269,8.550000000000,-8.050000000003,1.941176470588,1.991596638655,-26.079119638797,29.705824470289,0.935422530864,0.643455468649,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,3,2024-02,100,0.440000000000,-0.791500000000,-1.398641883267,-139.864188326735,-3.612925649802,-361.292564980175,-0.927096669399,6.737499999999,-7.111500000000,4.975000000002,-4.775000000001,1.920000000000,1.970000000000,-17.285541594598,13.717457203021,0.680048249863,0.363530007069,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,3,2024-03,133,0.511278195489,-0.459022556391,-1.030846309471,-137.102559159701,-3.174493815632,-422.207677479067,0.100000000000,9.360526315789,-9.254135338346,6.450000000001,-5.750000000000,1.977443609023,1.969924812030,-23.071414775470,17.163743551952,0.790766164351,0.483026848351,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,3,2024-04,116,0.413793103448,2.237500000000,1.684040789846,195.348731622162,-0.422877630461,-49.053805133455,-0.680175097278,9.706896551724,-6.491810344828,3.424999999997,-4.125000000002,1.922413793103,1.974137931034,-10.323447820343,21.821700324032,1.628605614352,0.896645674430,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,3,2024-05,152,0.440789473684,-0.852302631579,-1.419457045576,-215.757470927500,-3.553765873569,-540.172412782503,-1.050422832979,7.310855263158,-8.751973684211,4.450000000000,-6.150000000000,1.875000000000,1.973684210526,-21.073722364881,15.730401178817,0.707323685558,0.419853645833,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,3,2024-06,109,0.495412844037,0.359174311927,-0.196399194922,-21.407512246527,-2.307546208620,-251.522536739560,-0.099999999998,7.868348623853,-7.883486238532,4.900000000001,-5.349999999999,1.926605504587,1.807339449541,-14.747696960843,14.072177795654,0.944445100011,0.516706315350,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,4,2024-01,119,0.462184873950,0.203781512605,-0.447889768933,-53.298882503058,-2.751232332010,-327.396647509199,-1.273469387754,14.224369747899,-13.521428571429,9.249999999997,-9.350000000003,2.403361344538,2.554621848739,-31.491668631509,30.864588813640,0.937578365690,0.676820036116,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,4,2024-02,100,0.450000000000,-1.043500000000,-1.650641883268,-165.064188326756,-3.864925649802,-386.492564980196,-0.899686192469,7.702500000000,-8.588000000000,5.200000000001,-5.799999999999,2.310000000000,2.480000000000,-21.870995342849,12.746302949995,0.670977113147,0.390935504619,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,4,2024-03,133,0.511278195489,-0.501127819549,-1.072951572629,-142.702559159705,-3.216599078790,-427.807677479071,0.161297144872,10.846992481203,-10.801127819549,7.550000000001,-6.850000000003,2.466165413534,2.578947368421,-19.729087071225,19.816663296258,0.809817784493,0.524707980267,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,4,2024-04,116,0.413793103448,2.003448275862,1.449989065708,168.198731622181,-0.656929354599,-76.203805133435,-0.529704944179,10.589655172414,-7.521551724138,3.974999999998,-5.499999999999,2.284482758621,2.422413793103,-12.577114686040,21.701605995716,1.439605373107,0.859367946160,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,4,2024-05,152,0.460526315789,-0.065131578947,-0.632285992944,-96.107470927501,-2.766594820938,-420.522412782505,-0.699999999997,8.693092105263,-9.880592105263,4.925000000000,-6.949999999999,2.388157894737,2.394736842105,-21.054287804878,24.714730787817,0.872948546050,0.555526228149,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,4,2024-06,109,0.495412844037,0.343577981651,-0.211995525197,-23.107512246512,-2.323142538895,-253.222536739545,-0.000000000000,9.159633027523,-9.357798165137,6.300000000005,-5.900000000000,2.403669724771,2.284403669725,-21.144021884233,17.906909090909,0.951257276971,0.583760067711,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,6,2024-01,119,0.512605042017,2.111344537815,1.459673256276,173.701117496903,-0.843669306800,-100.396647509238,0.540013495274,17.620168067227,-15.723109243698,12.000000000000,-9.750000000005,3.403361344538,3.361344537815,-36.876668631509,38.921278358825,1.192134562624,0.903881135336,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,6,2024-02,100,0.510000000000,0.100500000000,-0.506641883268,-50.664188326753,-2.720925649802,-272.092564980193,0.161966430220,9.042999999999,-9.894000000000,6.499999999998,-7.200000000002,3.310000000000,3.520000000000,-19.390461486891,16.724939864022,0.889663766030,0.533470412614,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,6,2024-03,133,0.466165413534,-0.563909774436,-1.135733527516,-151.052559159680,-3.279381033677,-436.157677479047,-1.350000000003,12.925939849624,-13.106766917293,8.699999999999,-8.249999999998,3.225563909774,3.466165413534,-27.701159870775,25.177667385572,0.830366087574,0.586060117362,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,6,2024-04,116,0.465517241379,2.422844827586,1.869385617433,216.848731622182,-0.237532802874,-27.553805133435,-0.175000000001,13.078879310345,-10.676293103448,5.600000000000,-6.649999999999,3.405172413793,3.431034482759,-17.644572748268,40.678990166413,1.471051394834,0.954231003232,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,6,2024-05,152,0.473684210526,0.275328947369,-0.291825466628,-44.357470927485,-2.426134294622,-368.772412782489,-0.933932461875,11.229605263158,-11.318421052632,7.149999999999,-8.374999999999,3.388157894737,3.236842105263,-22.521376745923,25.160039641944,0.946805190878,0.637886368043,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,6,2024-06,109,0.486238532110,0.039908256881,-0.515665249968,-56.207512246528,-2.626812263666,-286.322536739561,-0.734525277436,11.873853211009,-12.114220183486,8.349999999999,-7.900000000001,3.513761467890,3.394495412844,-30.322532957770,23.582123335763,0.916460469816,0.639450387659,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,8,2024-01,119,0.478991596639,0.389915966386,-0.261755315152,-31.148882503090,-2.565097878229,-305.246647509231,-0.900000000000,20.281512605042,-19.267647058824,14.249999999998,-12.649999999996,4.302521008403,4.352941176471,-38.398872877689,42.131400601207,0.974102865014,0.774469811284,0.000000000000,0.000000000000
R1E03_trend_12h_resumption,trend_pullback_resumption,90d0f87208e9aff45443c6864be13ef853dec694ab5c5a2d97902e744cce55e8,8,2024-02,100,0.460000000000,-0.567500000000,-1.174641883267,-117.464188326745,-3.388925649802,-338.892564980185,-0.790032584295,10.341000000000,-11.321500000000,7.349999999998,-7.975000000002,4.250000000000,4.360000000000,-22.767537152744,20.246348335529,0.786011078785,0.498473801363,0.000000000000,0.000000000000
